,Title,URL,Views,Likes,Dislikes,Score
267,Murray Gell Mann Early days at Caltech Working with Feynman 74 200 YouTube,https://www.youtube.com/watch?v=fYQo7FT43CI,4107,17,0,241.58823529411765
268,Largest CA Lake is Disappearing YouTube,https://www.youtube.com/watch?v=lHwZBCzrhnc,119738,591,121,254.76170212765956
269,MSc Medical Engineering YouTube,https://www.youtube.com/watch?v=WdiLgn5bpjc,2317,9,0,257.44444444444446
270,The Quantum Conspiracy What Popularizers of QM Don 39 t Want You to Know YouTube,https://www.youtube.com/watch?v=dEaecUuEqfc,1451318,6753,1439,273.1121565675574
271,Advanced Robotic Bat Can Fly Like the Real Thing YouTube,https://www.youtube.com/watch?v=OfwX6X4Nx20,300476,1156,61,274.40730593607304
272,Core to Commencement Stories Ronald Breslow University Professor of Chemistry YouTube,https://www.youtube.com/watch?v=YoHCK7dawi4,1681,6,0,280.1666666666667
273,Andrea Alu Combining wave phenomena to create new metasurfaces YouTube,https://www.youtube.com/watch?v=TTZ6PzNdTLs,847,3,0,282.3333333333333
274,The Truth Behind Artificial Intelligence Andrew Zeitler TEDxStMaryCSSchool YouTube,https://www.youtube.com/watch?v=clfFT1XOJKM,178702,997,389,293.91776315789474
275,Caltech 39 s aerodrome tests drones to fly in storm conditions YouTube,https://www.youtube.com/watch?v=tCRUhNj4R04,309,1,0,309.0
276,Caltech Student Tour Introduction YouTube,https://www.youtube.com/watch?v=4PYLCvaMEWc,78806,242,0,325.64462809917353
277,The Salton Sea A Desert Saga YouTube,https://www.youtube.com/watch?v=BKsK13NDkpg,197511,608,45,350.8188277087034
278,Advanced Ancient Technology Discoveries That Will Blow Your Mind YouTube,https://www.youtube.com/watch?v=4VlM1ar_LlE,2931849,10029,1923,361.6887490747594
279,Voyager 1 leaves solar system YouTube,https://www.youtube.com/watch?v=l1M0tmJDoa4,364,1,0,364.0
280,Lulu Qian CS Biology Alumni College 2016 YouTube,https://www.youtube.com/watch?v=mV7FUOhDcs8,19719,63,10,372.0566037735849
281,New Underwater Drone Flies AND Swims YouTube,https://www.youtube.com/watch?v=FC9EJhs0pc0,964337,2747,179,375.5206386292835
282,College Admissions Coach Visits Caltech YouTube,https://www.youtube.com/watch?v=iLt7Q2sroZM,3426,9,0,380.6666666666667
283,Thorlabs Plano Optics Manufacturing YouTube,https://www.youtube.com/watch?v=MUnSvBbSE2w,8318,21,0,396.0952380952381
284,Swimming in Mono Lake YouTube,https://www.youtube.com/watch?v=K-HC3zEQ6nw,18952,47,0,403.2340425531915
285,16 Biggest Craters in the Solar System YouTube,https://www.youtube.com/watch?v=cke00nFO0qI,890834,3658,1483,409.57885057471265
286,NASA Warp Drive Project quot Speeds quot that Could Take a Spacecraft to Alpha Centauri in Two Weeks,https://www.youtube.com/watch?v=jRn4WpoNAyo,2331183,7130,1656,425.86463280964557
287,Stable Plasma Torus YouTube,https://www.youtube.com/watch?v=Ht0_Kkx5-YU,101599,234,0,434.1837606837607
288,Mars Pathfinder Landing YouTube,https://www.youtube.com/watch?v=K64KoLV39KI,43576,109,11,444.6530612244898
289,Ancient Technology So Advanced it Confused Scientists Throughout the World YouTube,https://www.youtube.com/watch?v=t9udl_9BzoI,1139140,4083,1624,463.2533550223668
290,California Institute of Technology CALTECH Campus Tour YouTube,https://www.youtube.com/watch?v=XLpjLFzbKSo,13960,41,11,465.3333333333333
291,Diving in Bali 720p YouTube,https://www.youtube.com/watch?v=uCRBxtQ55_Y,4852416,10196,1606,564.8912689173458
292,Rensselaer Polytechnic Institute 2013 Promo Video YouTube,https://www.youtube.com/watch?v=gBYoI2Wy4Ac,19656,33,12,936.0
293,Thank You from Caltech 2012 YouTube,https://www.youtube.com/watch?v=TGSBcifRrmQ,3946,1,0,3946.0
294,Spectacular Mono Lake California YouTube,https://www.youtube.com/watch?v=g2MKbzxj42g,12537,1,0,12537.0
295,The Journey to the Extreme YouTube,https://www.youtube.com/watch?v=haRZUwVX95I,15625,1,0,15625.0
296,Leonard Susskind Copenhagen vs Everett and ER EPR 2016 YouTube,https://www.youtube.com/watch?v=LndrOIXG3i8,15789,1,0,15789.0
297,Rethinking the Rules of Reality YouTube,https://www.youtube.com/watch?v=OWLzEI7VYcI,16884,1,0,16884.0
298,Self Contained PV Powered Domestic Toilet amp Wastewater Treatment System YouTube,https://www.youtube.com/watch?v=NXIffQlWDtg,20805,1,0,20805.0
299,1 What Is Biomedical Engineering YouTube,https://www.youtube.com/watch?v=Sn0bOX5Hau4,278375,1,0,278375.0
