,Title,URL,Views,Likes,Dislikes,Score
207,GARY CLARK JR quot When My Train Pulls In quot Live in Griffith Park CA JAMINTHEVAN YouTube,https://www.youtube.com/watch?v=MPYLVQfjCts,1536394,15075,313,104.07763175721448
208,Bastille Pompeii Laura Palmer Bad Blood Tenement TV YouTube,https://www.youtube.com/watch?v=ssS5hLhE-Rs,964854,9349,95,104.26345364166846
209,Jonas Blue Perfect Strangers Acoustic ft JP Cooper YouTube,https://www.youtube.com/watch?v=fJw4uSOeCnM,13742771,133941,2174,104.29599975714709
210,Allen Stone Voodoo Live North Sea Jazz 2014 NPO Soul en Jazz YouTube,https://www.youtube.com/watch?v=yqigGpjV58s,16301,154,0,105.85064935064935
211,Jacob Banks Magic Coldplay cover YouTube,https://www.youtube.com/watch?v=rMsZxVc4kN4,190537,1831,33,105.97163515016685
212,JP Cooper quot The only reason quot YouTube,https://www.youtube.com/watch?v=CUqsWxuhDRA,1435753,13594,149,106.78713276310896
213,Up I 39 ll Keep You Safe Sleeping at Last YouTube,https://www.youtube.com/watch?v=SjIxn_NmVS0,3337298,31535,418,107.24999196580647
214,Bastille No Angels YouTube,https://www.youtube.com/watch?v=X1iX4OEK6Lw,3131315,29393,281,107.56097142071998
215,OCEAN John Butler 2012 Studio Version YouTube,https://www.youtube.com/watch?v=jdYJf_ybyVo,36900857,346589,5062,108.04667566546715
216,Passenger Rolling Stone Mahogany Session YouTube,https://www.youtube.com/watch?v=2KMlZZKoA5w,255159,2356,15,108.99572832123025
217,JP Cooper September Song Acoustic YouTube,https://www.youtube.com/watch?v=52BqPUk3VUs,4753812,44211,721,109.30816279604507
218,Unaware Allen Stone Live From His Mother 39 s Living Room YouTube,https://www.youtube.com/watch?v=z4Hy6kp5kIs,6884964,63591,971,109.94832321941871
219,Unaware Allen Stone Live From His Mother 39 s Living Room YouTube,https://www.youtube.com/watch?v=z4Hy6kp5kIs&amp;index=3&amp;list=RDBb07cO7lX_0,6884966,63591,971,109.94835515809646
220,Allen Stone Figure It Out 1 Mic 1 Take YouTube,https://www.youtube.com/watch?v=2vDXSpvbUeM,175575,1611,20,110.35512256442489
221,WONDERLAND SESSIONS JAMES BAY IN BRIGHTON YouTube,https://www.youtube.com/watch?v=X2XKsxvl6nU,453480,4132,27,110.47015834348356
222,Allen Stone Naturally 11 13 2015 Paste Studios New York NY YouTube,https://www.youtube.com/watch?v=jGL8kBrpZuw,94952,877,18,110.53783469150174
223,Jack Johnson I Got You Mahogany Session YouTube,https://www.youtube.com/watch?v=uvTzAy6XeIU,841966,7620,66,111.45962404024358
224,Jack Johnson I Got You Mahogany Session YouTube,https://www.youtube.com/watch?v=uvTzAy6XeIU&amp;list=RDuvTzAy6XeIU,841967,7620,66,111.4597564204395
225,The Dead South In Hell I 39 ll Be In Good Company Official Music Video YouTube,https://www.youtube.com/watch?v=B9FzVhw8_bY,50312819,469430,19467,111.81545815989314
226,Tash Sultana Jungle live on triple j YouTube,https://www.youtube.com/watch?v=dpFdHub8XpY,922538,8528,317,112.35391547923517
227,Jacob Banks Unknown Mahogany Session YouTube,https://www.youtube.com/watch?v=_BEaOINs8-Y,2503720,22613,384,112.6330469206892
228,Jacob Banks Unknown Mahogany Session YouTube,https://www.youtube.com/watch?v=_BEaOINs8-Y&amp;list=RD_BEaOINs8-Y,2503723,22613,384,112.63318187952675
229,Passenger Hearts On Fire Mahogany Session YouTube,https://www.youtube.com/watch?v=D1fz3sJIX4U,265627,2360,19,113.46732165741136
230,Jacob Banks Stay Don 39 t Kill My Vibe in the Live Lounge YouTube,https://www.youtube.com/watch?v=vHDUO6JCw4o,556450,4979,76,113.49173975117274
231,Tash Sultana covers MGMT 39 Electric Feel 39 for Like A Version YouTube,https://www.youtube.com/watch?v=oeKs0YJlSTs,3899223,37254,3214,114.54826674500588
232,Tash Sultana covers MGMT 39 Electric Feel 39 for Like A Version YouTube,https://www.youtube.com/watch?v=oeKs0YJlSTs&amp;list=RDoeKs0YJlSTs,3899258,37254,3214,114.54929494712104
233,Allen Stone Satisfaction 1 Mic 1 Take YouTube,https://www.youtube.com/watch?v=RIOZ_ConcyA,138967,1224,12,114.65924092409242
234,Vance Joy Riptide Acoustic Live in Paris YouTube,https://www.youtube.com/watch?v=HtAUfgZMjT8,744449,6615,124,114.68941611462024
235,Hozier NPR Music Tiny Desk Concert YouTube,https://www.youtube.com/watch?v=oLgZo6Qi3Uo,4378661,38825,654,114.71171832019073
236,Allen Stone Freedom Top of the Tower YouTube,https://www.youtube.com/watch?v=QMdCq4l-Ivo,663846,5879,102,114.91189198545958
237,Allen Stone Freedom Top of the Tower YouTube,https://www.youtube.com/watch?v=QMdCq4l-Ivo&amp;index=8&amp;list=RDBb07cO7lX_0,663848,5879,102,114.91223818590964
238,Birdy Wings Live YouTube,https://www.youtube.com/watch?v=eBKfy0FwUC8,5122172,45012,540,115.17745997481562
239,Cozy Friday Evening An Acoustic Mix YouTube,https://www.youtube.com/watch?v=zoxc3dlKhXY,410976,3672,106,115.24845765563657
240,GARY CLARK JR quot Next Door Neighbor Blues quot Live at Telluride Blues amp Brews 2013 JAMINTHEVAN ,https://www.youtube.com/watch?v=9mQe5E7qHuU,689799,6085,106,115.37029603612645
241,Bastille Flaws Recorded At Abbey Road YouTube,https://www.youtube.com/watch?v=gzRBoZb3GKw,6228718,54432,609,115.72595358861453
242,Bastille cover Miley Cyrus 39 We Can 39 t Stop in the Live Lounge YouTube,https://www.youtube.com/watch?v=8pZi7CXE2ac,25396737,223529,4167,115.77546247754853
243,Bastille Flaws Acoustic Live in Paris YouTube,https://www.youtube.com/watch?v=Y3D-B56YgXQ,4959994,43025,407,116.38260828757802
244,Catfish and the Bottlemen cover The Killers 39 Read My Mind 39 for Like A Version YouTube,https://www.youtube.com/watch?v=dfi83HLLE8A,3760200,32625,420,116.7582673497904
245,Declan Donovan Fallen So Young Mahogany Session YouTube,https://www.youtube.com/watch?v=VpMgoRN2Qbs,327583,2825,28,117.11941365749017
246,Jacob Banks Silverlining YouTube,https://www.youtube.com/watch?v=qEkNgn2ahhs,418253,3592,53,118.18395026843741
247,Kaleo I Can 39 t Go on Without You live on 89 3 The Current YouTube,https://www.youtube.com/watch?v=NcXsK_u4ixI,5215662,44438,853,119.66644487782494
248,Michael Kiwanuka Cold Little Heart YouTube,https://www.youtube.com/watch?v=nOubjLM9Cbc,17189800,146039,3658,120.73099641103799
249,Hozier Cherry Wine Unplugged Mahogany Session YouTube,https://www.youtube.com/watch?v=EtRIz7VocNs,8538232,71317,872,121.20423025055007
250,Hozier Cherry Wine Unplugged Mahogany Session YouTube,https://www.youtube.com/watch?v=EtRIz7VocNs&amp;list=RDEtRIz7VocNs,8538250,71317,872,121.20448576903968
251,Allen Stone quot A Change Is Gonna Come quot YouTube,https://www.youtube.com/watch?v=3D-0Ju-_ICE,711502,5964,114,121.6242735042735
252,Allen Stone quot A Change Is Gonna Come quot YouTube,https://www.youtube.com/watch?v=3D-0Ju-_ICE&amp;index=2&amp;list=RDBb07cO7lX_0,711502,5964,114,121.6242735042735
253,Charlie Cunningham Lights Off Mahogany Session YouTube,https://www.youtube.com/watch?v=PE_2CEHlgEo,317685,2633,32,122.13956170703575
254,Jack Savoretti Sweet Hurt Mahogany Session YouTube,https://www.youtube.com/watch?v=cUGIQ9K4Vdg,573790,4719,31,122.39547781569966
255,Labrinth Jealous YouTube,https://www.youtube.com/watch?v=50VWOBi0VFs,107440628,893879,16800,122.49823334044025
256,Only Love A Bittersweet Indie Folk Other Playlist YouTube,https://www.youtube.com/watch?v=fO1ZUyuxS5o,339790,2872,109,122.97864639884183
257,Allen Stone 39 Million 39 From The Cabin YouTube,https://www.youtube.com/watch?v=_LHi6VRUMXk,969724,7993,113,123.06142131979695
258,Allen Stone 39 Million 39 From The Cabin YouTube,https://www.youtube.com/watch?v=_LHi6VRUMXk&amp;index=12&amp;list=RDBb07cO7lX_0,969725,7993,113,123.06154822335026
259,Saeed Renaud This Guy Makes Megahn Trainor CRY Like Never Before S1E1 The Four YouTube,https://www.youtube.com/watch?v=-KGTpnlUr48,3583201,29797,690,123.10444223039131
260,Leon Bridges Coming Home Video YouTube,https://www.youtube.com/watch?v=MTrKkqE9p1o,16391302,135273,2453,123.4098930883903
261,Kim Churchill covers Sticky Fingers xe2 x80 x98Just For You xe2 x80 x99 for Like A Version YouTube,https://www.youtube.com/watch?v=69kb6h8ZsdA,325763,2649,29,124.33702290076336
262,Allen Stone Unaware Lesson YouTube,https://www.youtube.com/watch?v=hDRyrXuOfeA,24567,208,13,125.98461538461538
263,Hozier Sweet Thing Van Morrison Cover Naked Noise Session YouTube,https://www.youtube.com/watch?v=HAbs_PYfpvQ,3108858,25072,423,126.12511663759179
264,St Paul amp The Broken Bones I 39 ve Been Loving You Otis Redding cover A Take Away Show YouTube,https://www.youtube.com/watch?v=KEC-12ltNbY,1288688,10287,145,127.06448432261881
265,Justin Vernon A Song For a Lover Of Long Ago YouTube,https://www.youtube.com/watch?v=OpYKtirbA7E,4222852,33557,502,127.75229163515353
266,Road Trip xf0 x9f x9a x90 An Indie Pop Folk Rock Playlist Vol 1 YouTube,https://www.youtube.com/watch?v=76Wygb_Aqz0,2738880,22057,713,128.3208395802099
267,JP Cooper Closer Acoustic YouTube,https://www.youtube.com/watch?v=rAHPBb6m9MQ,1648961,13014,177,128.45376645633715
268,JP Cooper Closer Acoustic YouTube,https://www.youtube.com/watch?v=rAHPBb6m9MQ&amp;index=20&amp;list=RDBb07cO7lX_0,1648970,13014,177,128.45446755472463
269,Dermot Kennedy After Rain Sunday Sessions YouTube,https://www.youtube.com/watch?v=vhtMEFtPWYM,473220,3731,55,128.7323177366703
270,JP Cooper Satellite Acoustic YouTube,https://www.youtube.com/watch?v=TeJgnno39d4,1083793,8495,112,129.2846236430872
271,Kim Churchill Canopy Mahogany Session YouTube,https://www.youtube.com/watch?v=e1KZUE4uPbo&amp;list=RDe1KZUE4uPbo,890152,6941,65,129.45782431646305
272,Kim Churchill Canopy Mahogany Session YouTube,https://www.youtube.com/watch?v=e1KZUE4uPbo,890152,6941,65,129.45782431646305
273,Gary Clark Jr Live at Glastonbury 2016 YouTube,https://www.youtube.com/watch?v=IlJ24DhMq2A,90783,747,46,129.5049928673324
274,James Bay quot Move Together quot Gondola Sessions YouTube,https://www.youtube.com/watch?v=xr9Nmw69gFM,603492,4694,62,130.28756476683938
275,Allen Stone Is This Love Bob Marley Cover Mahogany Session YouTube,https://www.youtube.com/watch?v=Bb07cO7lX_0&amp;index=1&amp;list=RDBb07cO7lX_0,3318753,26201,881,131.0723933649289
276,Allen Stone Is This Love Bob Marley Cover Mahogany Session YouTube,https://www.youtube.com/watch?v=Bb07cO7lX_0,3318748,26200,881,131.07737272404123
277,Allen Stone Is This Love Bob Marley Cover Mahogany Session YouTube,https://www.youtube.com/watch?v=Bb07cO7lX_0&amp;list=RDBb07cO7lX_0,3318748,26200,881,131.07737272404123
278,James Bay 39 Hold Back The River 39 Acoustic YouTube,https://www.youtube.com/watch?v=XIxl6q4GPc0,1987195,15255,220,132.17126704356502
279,Gary Clark Jr Numb Official Music Video YouTube,https://www.youtube.com/watch?v=NNH6PX-2euM,4213696,31884,607,134.72187230233078
280,Playing For Change Stand By Me YouTube,https://www.youtube.com/watch?v=oiPzU75P9FA,36373953,274290,8427,136.8146488981167
281,Hozier To Be Alone live in Kilkenny YouTube,https://www.youtube.com/watch?v=bH9mRs3sW7A,3521367,25797,269,137.9413585083046
282,Jack Johnson Good People Mahogany Session YouTube,https://www.youtube.com/watch?v=M1Yf2BA4sO0,1764190,12957,189,138.17277568922304
283,Jack Johnson Good People Mahogany Session YouTube,https://www.youtube.com/watch?v=M1Yf2BA4sO0&amp;list=RDM1Yf2BA4sO0,1764190,12957,189,138.17277568922304
284,Gavin James Nervous YouTube,https://www.youtube.com/watch?v=Jn-k66pQ0H4,1038854,7591,128,139.20058957523784
285,James Bay Let It Go YouTube,https://www.youtube.com/watch?v=g756ro3hjM4,6440202,47083,937,139.56143544402548
286,Jack Savoretti Broken Glass Live Performance YouTube,https://www.youtube.com/watch?v=iNzThyxs7bY,231462,1653,0,140.02540834845735
287,Michael Kiwanuka Tell Me A Tale Mahogany Session YouTube,https://www.youtube.com/watch?v=FPrjDZTtyc4,646626,4621,45,141.30812937062936
288,Jack Savoretti Catapult YouTube,https://www.youtube.com/watch?v=QYZOnIEUdYU,2297481,16815,564,141.3747461694665
289,Leon Bridges Better Man Mahogany Session YouTube,https://www.youtube.com/watch?v=q98lTr3Dapk,620357,4420,38,141.56937471474214
290,Lorde In The Air Tonight Phil Collins cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=_bhvufnPkxc,2319388,19563,3460,144.0345277277526
291,John Mayer You 39 re Gonna Live Forever in Me Audio YouTube,https://www.youtube.com/watch?v=08Ndzf5-HxI,5720246,40070,631,145.04034077943152
292,Miley Cyrus The Backyard Sessions quot Jolene quot YouTube,https://www.youtube.com/watch?v=wOwblaKmyVw,144636392,1012715,29495,147.10481072394785
293,HONNE It Ain 39 t Wrong Loving You YouTube,https://www.youtube.com/watch?v=AJO8vomSF4s,542591,3742,55,147.16327637645782
294,Indie Pop Folk Compilation October 2017 1 Hour Playlist YouTube,https://www.youtube.com/watch?v=3Hr3S02eUQo,1219114,8570,364,148.56373385327808
295,Robert Pattinson It 39 s All On You w Lyrics Songs From A Room YouTube,https://www.youtube.com/watch?v=vnSUX2NkGZI,3672348,25392,939,150.1798552324868
296,Robert Pattinson It 39 s All On You w Lyrics Songs From A Room YouTube,https://www.youtube.com/watch?v=vnSUX2NkGZI&amp;index=15&amp;list=RDBb07cO7lX_0,3672362,25392,939,150.18042775937514
297,Gary Clark Jr quot When My Train Pulls In quot Live at WFUV YouTube,https://www.youtube.com/watch?v=Y7De_DDqBtc,1685788,11324,109,150.31547035220686
298,Indie Pop Folk Compilation September 2017 1 xc2 xbd Hour Playlist YouTube,https://www.youtube.com/watch?v=-nP53KkGikA,2291846,15841,628,150.65049628607113
299,Kim Churchill Live at Byron Bay Blues and Roots Festival YouTube,https://www.youtube.com/watch?v=MtUc3WqSoG4,119252,785,0,151.91337579617834
300,Tom Leeb Are We Too Late YouTube,https://www.youtube.com/watch?v=z40AsHrVJEo&amp;index=9&amp;list=RDBb07cO7lX_0,6637862,44605,1073,152.4823578057521
301,Tom Leeb Are We Too Late YouTube,https://www.youtube.com/watch?v=z40AsHrVJEo,6637299,44600,1073,152.48693914122268
302,Hozier From Eden Mahogany Session YouTube,https://www.youtube.com/watch?v=YcHOxhGNq3g&amp;list=RDYcHOxhGNq3g,3193902,21200,260,152.52636103151863
303,Hozier From Eden Mahogany Session YouTube,https://www.youtube.com/watch?v=YcHOxhGNq3g,3193902,21200,260,152.52636103151863
304,Bon Iver I Can 39 t Make You Love Me Nick of Time YouTube,https://www.youtube.com/watch?v=8MJio3s2wFI,14112513,94086,1733,152.81055298690893
305,Dispatch Bang Bang OurVinyl Sessions YouTube,https://www.youtube.com/watch?v=sQdDGpixO6I,2679902,18274,774,153.13725714285715
306,Jos xc3 xa9 Gonzales Heartbeats YouTube,https://www.youtube.com/watch?v=HxJhYpTIrl8,5965830,39341,575,153.89336016096578
307,Gang of Youths cover The Middle East 39 Blood 39 for Like A Version YouTube,https://www.youtube.com/watch?v=yLTO3U5644A,1286141,8692,337,153.93668461998803
308,Gavin James The Book of Love Live from The Capitol Tower YouTube,https://www.youtube.com/watch?v=gHJ1TI-1Nzo,883416,5944,209,154.03940714908458
309,Justin Nozuka Sweet Lover Mahogany Session YouTube,https://www.youtube.com/watch?v=SWqK0wfhnJc,709767,4788,192,154.43146214099218
310,JP Cooper September Song YouTube,https://www.youtube.com/watch?v=9ORWF5RkdO0,40275805,265805,7158,155.71727102962726
311,JP Cooper Harry Hippie Mahogany Session YouTube,https://www.youtube.com/watch?v=rC4ikBgPwZg,352525,2265,24,157.3070058009817
312,Ella Henderson Yours YouTube,https://www.youtube.com/watch?v=CAjKZJarlwk,48818446,314690,5714,158.00077028636528
313,Indie Pop Folk Compilation January 2018 1 Hour Playlist YouTube,https://www.youtube.com/watch?v=Jd1L6qCQZ28,1349865,8873,367,158.695626616506
314,Gavin James Bitter Pill Official Video YouTube,https://www.youtube.com/watch?v=CPl2MU-6rpM&amp;list=PLLJxMCpuV2z0CzVVi_wHQoURiCjZFpDX9,1234000,7911,172,159.45212559762243
315,Jack Johnson Singing to Children quot Upside Down quot YouTube,https://www.youtube.com/watch?v=OSymwjAEzV0,564628,3571,36,159.72503536067893
316,Hozier Work Song YouTube,https://www.youtube.com/watch?v=nH7bjV0Q_44,49682289,318179,7758,160.0480927514569
317,Kim Churchill Window To The Sky Mahogany Session YouTube,https://www.youtube.com/watch?v=W00S2miDULY,955206,6029,77,160.48487903225808
318,Kim Churchill Window To The Sky Mahogany Session YouTube,https://www.youtube.com/watch?v=W00S2miDULY&amp;list=RDW00S2miDULY,955206,6029,77,160.48487903225808
319,The Cinematic Orchestra To Build a Home YouTube,https://www.youtube.com/watch?v=QB0ordd2nOI,30939044,195298,3021,160.9087098300889
320,Like A Version Sticky Fingers Rhiannon Fleetwood Mac cover YouTube,https://www.youtube.com/watch?v=mF6RdlyPD4U,2091605,13123,212,162.00178142669043
321,Bear 39 s Den Agape YouTube,https://www.youtube.com/watch?v=q1MmYVcDyMs,4473363,28088,521,162.27239090216563
322,Alabama Shakes Over My Head Official Video Live from Capitol Studio A YouTube,https://www.youtube.com/watch?v=Tc9jM9DVQcA&amp;index=17&amp;list=RDBb07cO7lX_0,2851201,17870,350,162.73978310502284
323,Birdy The A Team Live YouTube,https://www.youtube.com/watch?v=p856dtR4mms,26188021,162134,2816,164.37578302514467
324,Kim Churchill Smile as he Goes Home YouTube,https://www.youtube.com/watch?v=fIIi3aQ-hsI,297704,1844,34,164.47734806629833
325,Gavin James Remember Me Mahogany Session YouTube,https://www.youtube.com/watch?v=ADAXXbXSMZo,1284228,7882,121,165.47197526091998
326,Gavin James Remember Me Mahogany Session YouTube,https://www.youtube.com/watch?v=ADAXXbXSMZo&amp;list=RDADAXXbXSMZo,1284228,7882,121,165.47197526091998
327,Studio Brussel Bastille Flaws live YouTube,https://www.youtube.com/watch?v=sPZtZdidWnA&amp;list=PLZyhKMcTPC_zShh_XAv-30s5cqwHQQtLs,398839,2420,23,166.39090529828954
328,James Bay Scars Bing Lounge YouTube,https://www.youtube.com/watch?v=x76_ieoBbjo,1229846,7347,104,169.7978738091951
329,Vance Joy Georgia Mahogany Session YouTube,https://www.youtube.com/watch?v=QIEscxOqJYk&amp;list=RDQIEscxOqJYk,1151915,6871,108,170.32603874020404
330,Vance Joy Georgia Mahogany Session YouTube,https://www.youtube.com/watch?v=QIEscxOqJYk,1151915,6871,108,170.32603874020404
331,Bon Iver I Can 39 t Make You Love Me Nick of Time YouTube,https://www.youtube.com/watch?v=Q3VjaCy5gck,34273362,206082,4936,170.39047259204756
332,Gary Clark Jr Bright Lights YouTube,https://www.youtube.com/watch?v=x_ZeDn-hHGE,8530216,51021,1090,170.84007930944705
333,Vance Joy covers Adele 39 Rolling In The Deep 39 for Like A Version YouTube,https://www.youtube.com/watch?v=WZ7xADesLNg,1271380,8268,851,171.4143184575974
334,Jack Savoretti feat Sienna Miller Video quot Hate amp Love quot YouTube,https://www.youtube.com/watch?v=0-koDeqLulg,1174543,6877,94,173.15981129293823
335,Jack Savoretti Home YouTube,https://www.youtube.com/watch?v=2MTXonJsppo,2718257,15910,320,174.35901218729956
336,Soldier 39 s Eyes Jack Savoretti YouTube,https://www.youtube.com/watch?v=6w4UWzszhCo,1811230,10445,157,176.0526827371695
337,Jack Savoretti Tie Me Down YouTube,https://www.youtube.com/watch?v=KBBpLzZXR80,1406186,8163,185,176.2579593883179
338,The Rooftop Sessions with Jack Savoretti 39 Not Worthy 39 YouTube,https://www.youtube.com/watch?v=0ZXwAWvTV7M,364834,2096,31,176.67506053268764
339,Artist Series 3 The Vintage Vibe 44 Orange feat John GInty YouTube,https://www.youtube.com/watch?v=jbao_g9p7lM,10816,61,0,177.31147540983608
340,Hozier Someone New live sessions YouTube,https://www.youtube.com/watch?v=Ax3qCW319nk,5443418,30767,331,178.8480089367854
341,DMA 39 S cover Cher 39 Believe 39 for Like A Version YouTube,https://www.youtube.com/watch?v=MmwFnoMoDDg,5165206,29358,667,180.02878951587607
342,Sticky Fingers A Love Letter From Me To You The Village Sessions YouTube,https://www.youtube.com/watch?v=MkRQ-P2KCSs,8028765,45055,772,181.30580583971275
343,Sticky Fingers A Love Letter From Me To You The Village Sessions YouTube,https://www.youtube.com/watch?v=MkRQ-P2KCSs&amp;index=18&amp;list=RDBb07cO7lX_0,8028843,45055,772,181.307567237992
344,Leon Bridges Twistin 39 amp Groovin 39 Live on Austin City Limits YouTube,https://www.youtube.com/watch?v=mxmeimxpuLg,994539,5348,92,189.2197488584475
345,Jack Johnson Better Together Live In Paris YouTube,https://www.youtube.com/watch?v=6m6V0XlnVpI,1983347,10650,199,189.775810927184
346,Kim Churchill Window to the Sky OFFICIAL VIDEO YouTube,https://www.youtube.com/watch?v=Iy04V45dgrw,668727,3580,60,189.97926136363637
347,Jack Johnson On And On Full Album xe1 xb4 xb4 xe1 xb4 xb0 YouTube,https://www.youtube.com/watch?v=YGxFa0WLiJ4,222450,1258,122,195.81866197183098
348,Bastille Pompeii YouTube,https://www.youtube.com/watch?v=F90Cw4l-8NY,455746993,2393531,67093,195.89904953409462
349,Albin Lee Meldau Darling Mahogany Session YouTube,https://www.youtube.com/watch?v=Z6sNdouZu6Q,404224,2106,74,198.9291338582677
350,Allen Stone Contact High Mahogany Session YouTube,https://www.youtube.com/watch?v=ey_9Y7FbRx0,837035,4247,89,201.3071188071188
351,Allen Stone Contact High Mahogany Session YouTube,https://www.youtube.com/watch?v=ey_9Y7FbRx0&amp;list=RDey_9Y7FbRx0,837035,4247,89,201.3071188071188
352,Allen Stone Contact High Mahogany Session YouTube,https://www.youtube.com/watch?v=ey_9Y7FbRx0&amp;index=5&amp;list=RDBb07cO7lX_0,837038,4247,89,201.3078403078403
353,Justin Timberlake Say Something Official Video ft Chris Stapleton YouTube,https://www.youtube.com/watch?v=8MPbR6Cbwi4,118891240,625766,37180,201.99467877251584
354,John Mayer Blues YouTube,https://www.youtube.com/watch?v=Ab_k6ZrCPmw,1858725,9394,194,202.03532608695653
355,Jack Savoretti Black Rain Live Version YouTube,https://www.youtube.com/watch?v=_nGfoFLOV4c,178484,886,16,205.15402298850574
356,Jack Johnson 39 Banana Pancakes 39 Live From The Studio 1 YouTube,https://www.youtube.com/watch?v=wKGn6ppVwCw,1891174,9356,218,206.95710221054935
357,Sticky Fingers Rum Rage live on triple j YouTube,https://www.youtube.com/watch?v=_hB9ccvt1uo,2310897,11328,172,207.14386877016852
358,Kimie Make Me Say Hisessions com Acoustic Live YouTube,https://www.youtube.com/watch?v=IJrW8lVd0xo&amp;index=19&amp;list=RDBb07cO7lX_0,1994180,9771,300,210.55643543448423
359,In Performance at the White House Gary Clark Jr quot Catfish Blues quot PBS YouTube,https://www.youtube.com/watch?v=S_q5HCm2_WQ,1170530,5665,109,210.67854571634268
360,Hozier From Eden Lyrics YouTube,https://www.youtube.com/watch?v=APjVO-COYog,2046474,9906,239,211.69690700320677
361,Bon Iver Holocene Official Music Video YouTube,https://www.youtube.com/watch?v=TWcyIpul8OE,53306113,257711,6387,212.1011642342156
362,The Lumineers Ophelia YouTube,https://www.youtube.com/watch?v=pTOC_q0NLTk,85297036,417049,17778,213.63193420007966
363,Katie Melua I Will Be There Full Concert Version Official Video YouTube,https://www.youtube.com/watch?v=7IRIP-hSfJ0,7801324,37535,1078,213.9869983816551
364,The Best Acoustic Covers of Popular Songs 2018 Only For You vol 1 M xc3 xbasica para tiendas YouTube,https://www.youtube.com/watch?v=q7sZsoLujs0,22681653,109561,5587,218.14735414622888
365,Vance Joy Georgia Official Audio YouTube,https://www.youtube.com/watch?v=l0XRlNZbQFE,5554760,25821,642,220.6108264823861
366,The Lumineers Nobody Knows From quot Pete 39 s Dragon quot YouTube,https://www.youtube.com/watch?v=6q5Zn_ZkehM,15246989,70830,2019,221.57778552847654
367,Jack Johnson In the Morning YouTube,https://www.youtube.com/watch?v=pULUCxQ2-hk,2010743,9207,146,221.91181988742963
368,James Bay If You Ever Want To Be In Love Acoustic YouTube,https://www.youtube.com/watch?v=jCNKLS9dC_A,12093125,53852,963,228.65104274991018
369,Sticky Fingers cover DMA 39 s 39 Delete 39 for Like A Version YouTube,https://www.youtube.com/watch?v=EvxJbniM1ec,3244673,14311,282,231.28327036852235
370,Sam Smith Too Good At Goodbyes Official Video YouTube,https://www.youtube.com/watch?v=J_ub7Etch2U,651890750,2956420,138353,231.32549722912904
371,Jack Johnson In Between Dreams Full Album xe1 xb4 xb4 xe1 xb4 xb0 YouTube,https://www.youtube.com/watch?v=9m-iBUdwTKg,7601321,35072,2726,235.0003400729611
372,James Bay Need The Sun To Break YouTube,https://www.youtube.com/watch?v=Hj0zCR9zvZY,12744375,53937,882,240.21063047780606
373,Jack Johnson I Got You YouTube,https://www.youtube.com/watch?v=dBWFUVq85gs,18536044,79310,2400,241.0095436224158
374,Hozier From Eden YouTube,https://www.youtube.com/watch?v=cI0wUoCLnLk,41260408,175913,5049,241.48099072946906
375,Vance Joy First Time Mahogany Session YouTube,https://www.youtube.com/watch?v=RH5Xlzg22ws&amp;list=RDRH5Xlzg22ws,892494,3654,87,250.20857863751053
376,Vance Joy First Time Mahogany Session YouTube,https://www.youtube.com/watch?v=RH5Xlzg22ws,892494,3654,87,250.20857863751053
377,Boyce Avenue All New Greatest Hits Acoustic Covers 2018 Best Songs Of Boyce Avenue YouTube,https://www.youtube.com/watch?v=XqYoM3A6EI0,130975,581,65,253.82751937984497
378,Gravity by John Mayer YouTube,https://www.youtube.com/watch?v=7VBex8zbDRs&amp;index=11&amp;list=RDBb07cO7lX_0,37317909,139190,5370,278.86645493947094
379,Gravity by John Mayer YouTube,https://www.youtube.com/watch?v=7VBex8zbDRs,37317680,139187,5370,278.8709954639545
380,Jack Johnson Good People Glastonbury 2010 Live HD YouTube,https://www.youtube.com/watch?v=gc8j3VW3G4w,500893,1811,53,284.92207053469855
381, quot Skinny Love quot Birdy YouTube,https://www.youtube.com/watch?v=XL2Uzz4j01s,12672370,45351,1085,286.27773008629646
382,Jack Johnson Bubble Toes YouTube,https://www.youtube.com/watch?v=Qc4D42hn-Ww,674761,2457,123,289.1006855184233
383,Good People Jack Johnson With Lyrics YouTube,https://www.youtube.com/watch?v=hxuCLopcEy4,3103000,10531,218,300.88238146029283
384,Jack Johnson Better Together YouTube,https://www.youtube.com/watch?v=seZMOTGCDag,19314694,64014,2323,313.08771133552705
385,Jack Johnson YouTube,https://www.youtube.com/watch?v=e3yFQSZ59p0,2325290,7456,169,319.10113901468367
386,Jack Johnson You And Your Heart YouTube,https://www.youtube.com/watch?v=PeFJlk8eOhQ,11896911,36517,1133,336.22289735473663
387,Maroon 5 She Will Be Loved YouTube,https://www.youtube.com/watch?v=nIjVuRTm-dc&amp;list=PLvRt-HOEHsnKZPVzbiNO1Sff8E6_kuMoA,424910429,1264222,39531,346.95317349437533
388,Jack Johnson Good People Acoustic Guitar lesson How to Play on Guitar YouTube,https://www.youtube.com/watch?v=g38vGXp84mI,594412,1683,47,363.3325183374083
389,John Mayer Greatest Hits Collection HD HQ YouTube,https://www.youtube.com/watch?v=_oNIwG2zTRo,9930435,29864,2780,366.6531900753212
390,Coffee Bossa Nova amp JAZZ Relaxing Instrumental Music For for Studying Sleep Work YouTube,https://www.youtube.com/watch?v=pokI5NgUWjI,4627122,12614,961,397.07560284905173
