,Title,URL,Views,Likes,Dislikes,Score
45,Lambda Calculus Computerphile YouTube,https://www.youtube.com/watch?v=eis11j_iGMs,284912,6425,214,45.87216229270649
46,Dynamic Programming Interview Question 1 Find Sets Of Numbers That Add Up To 16 YouTube,https://www.youtube.com/watch?v=nqlNzOcnCfs,32595,718,25,47.03463203463203
47,How Not to be Boring YouTube,https://www.youtube.com/watch?v=M9i2HAE-ZSw,3301738,72455,2278,47.048719665987434
48,A Japanese Method to Develop Creativity in Kids YouTube,https://www.youtube.com/watch?v=kXnugJEcVE8,725623,16071,663,47.09391225337487
49,A visual guide to Bayesian thinking YouTube,https://www.youtube.com/watch?v=BrK7X_XlGB8,589661,12945,614,47.81939826453653
50,Increase Your Vibration on a Super High Frequency xf0 x9f x92 xa5 Life Changing xf0 x9f x92 xa5 YouT,https://www.youtube.com/watch?v=DbjjRRsBbXA,415176,8910,433,48.97676064645511
51,What Does An Atom REALLY Look Like YouTube,https://www.youtube.com/watch?v=EOHYT5q5lhQ,677898,14859,1027,49.0093984962406
52,Major in Computer Science vs Software Engineer 3 Sample Interview Questions YouTube,https://www.youtube.com/watch?v=cSVDk-ugAQs,139381,2955,123,49.21645480225989
53,Hill Climbing Algorithm amp Artificial Intelligence Computerphile YouTube,https://www.youtube.com/watch?v=oSdPmxRCWws,284750,5834,114,49.78146853146853
54,Writing Integral in Terms of Itself MIT Integration Bee 21 YouTube,https://www.youtube.com/watch?v=nlvmD6LKYXo,40151,844,39,49.877018633540374
55,Google 39 s Deep Mind Explained Self Learning A I YouTube,https://www.youtube.com/watch?v=TnUYcTuZJpM,2578882,53096,1462,49.945423558120616
56,Vectors what even are they Essence of linear algebra chapter 1 YouTube,https://www.youtube.com/watch?v=fNk_zzaMoSs,606735,12106,57,50.355631172711426
57,Andrew Ng The State of Artificial Intelligence YouTube,https://www.youtube.com/watch?v=NKpuX_yzdYs,142365,2902,98,50.77211126961483
58,What is 0 to the power of 0 YouTube,https://www.youtube.com/watch?v=r0_mi8ngNnM,1390000,27869,1011,51.753667436145655
59,The World 39 s Best Mathematician Numberphile YouTube,https://www.youtube.com/watch?v=MXJ-zpJeY3E,1609117,31112,490,52.54774345241983
60,How To Understand Quantum Superposition YouTube,https://www.youtube.com/watch?v=hkmoZ8e5Qn0,15881,301,0,52.76079734219269
61,Google 39 s self learning AI AlphaZero masters chess in 4 hours YouTube,https://www.youtube.com/watch?v=0g9SlVdv1PY,527441,10254,299,52.982521346057254
62,Learning Algorithms Is It REALLY Necessary YouTube,https://www.youtube.com/watch?v=FJcG-6g4wA4,75836,1479,54,53.21824561403509
63,A Beginner xe2 x80 x99s Guide To Quantum Computing YouTube,https://www.youtube.com/watch?v=JRIPV0dPAd4,283101,5527,297,54.1302103250478
64,Inverse matrices column space and null space Essence of linear algebra chapter 6 YouTube,https://www.youtube.com/watch?v=uQhTuRlWMxw,329110,6008,30,55.05352960856474
65,A refrigerator that works by stretching rubber bands YouTube,https://www.youtube.com/watch?v=lfmrvxB154w,2546270,47959,1884,55.26359196961476
66,PTE Speaking Retell Lecture METHOD with Jay YouTube,https://www.youtube.com/watch?v=U9iYnbHd5ys,118404,2185,46,55.354838709677416
67,Gravity YouTube,https://www.youtube.com/watch?v=-fhWuEt5yKc,32718,597,13,56.023972602739725
68,Top 5 Programming Languages to Learn in 2018 to Get a Job Without a College Degree YouTube,https://www.youtube.com/watch?v=f3EbDbm8XqY,197890,3803,300,56.49157864687411
69,MIT AGI Future of Intelligence Ray Kurzweil YouTube,https://www.youtube.com/watch?v=9Z06rY3uvGY,60176,1112,51,56.71630537229029
70,What is Machine Learning in 3 minutes YouTube,https://www.youtube.com/watch?v=1Hx8_BAfgj8,511,9,0,56.77777777777778
