,Title,URL,Views,Likes,Dislikes,Score
190,Learn Python Through Public Data Hacking YouTube,https://www.youtube.com/watch?v=RrPZza_vZ3w,731374,5962,88,124.5103847463398
191,Why We Get Fat YouTube,https://www.youtube.com/watch?v=lDneyrETR2o,330463,2891,246,124.93875236294896
192,Fundamentals for Great jQuery Development YouTube,https://www.youtube.com/watch?v=YcylSiDoOio,71819,584,12,125.5576923076923
193,2016 3 7 How to deal with Negative emotions with Robina Courtin YouTube,https://www.youtube.com/watch?v=1i1SPbLeeaU,11335,90,0,125.94444444444444
194,Global Warming Greens vs Nuclear quot Th quot Thorium Documentary YouTube,https://www.youtube.com/watch?v=nQpuGwWyFQ0,62255,509,19,127.05102040816327
195,OSCON Java 2011 Josh Bloch quot Java The Good Bad and Ugly Parts quot YouTube,https://www.youtube.com/watch?v=hcY8cYfAEwU,53717,422,0,127.2914691943128
196,SQL for Python Developers YouTube,https://www.youtube.com/watch?v=Thd8yoBou7k,37214,290,0,128.32413793103447
197,THORIUM DEBUNK YouTube,https://www.youtube.com/watch?v=H6mhw-CNxaE,276907,2941,785,128.43552875695732
198,Before the Big Bang 6 Can the Universe Create Itself YouTube,https://www.youtube.com/watch?v=79LciHWV4Qs,436256,3776,381,128.49955817378498
199,10 Things To Master For JavaScript Beginners YouTube,https://www.youtube.com/watch?v=6MaOPdQPvow,528295,4758,648,128.5389294403893
200,After watching this your brain will not be the same Lara Boyd TEDxVancouver YouTube,https://www.youtube.com/watch?v=LNHBMFCzznE,17564410,145849,9331,128.66003017917052
201,Another Go at Language Design YouTube,https://www.youtube.com/watch?v=7VcArS4Wpqk,19688,153,0,128.6797385620915
202,Dos and Donts Best Practices When Learning JavaScript YouTube,https://www.youtube.com/watch?v=zILmbcIYnfw,80659,662,41,129.88566827697264
203,BRAIN HEALING SOUNDS HEALED MILLIONS ALREADY MUST TRY YouTube,https://www.youtube.com/watch?v=-8N9UR6OTCs,16221268,133013,8500,130.2777059423514
204,WebGL What The Hell YouTube,https://www.youtube.com/watch?v=34nmG-XqV5I,13499,121,18,131.05825242718447
205,How To Design A Good API and Why it Matters YouTube,https://www.youtube.com/watch?v=heh4OeB9A-c,92351,704,0,131.18039772727272
206,Morphogenetic Field Body Field Rupert Sheldrake Ph D University of Cambridge YouTube,https://www.youtube.com/watch?v=4BYR32N04sE,17705,134,0,132.12686567164178
207,Matthieu Ricard The Art of Meditation YouTube,https://www.youtube.com/watch?v=iZwnXj0Ck1k,288858,2201,33,133.23708487084872
208,Steve Blank Author The Startup Owner 39 s Manual SVB CEO Summit West 2012 YouTube,https://www.youtube.com/watch?v=H2OkLcOCjEs,31088,233,0,133.42489270386267
209,Object Oriented Programming YouTube,https://www.youtube.com/watch?v=lbXsrHGhBAU,512020,3992,168,133.89644351464435
210,Daniel Kahneman quot Thinking Fast and Slow quot Talks at Google YouTube,https://www.youtube.com/watch?v=CjVQJdIrDJ0,609727,4746,194,133.9470562390158
211,Google I O 2009 The Myth of the Genius Programmer YouTube,https://www.youtube.com/watch?v=0SARbwvhupQ,899869,6933,230,134.2486946143518
212,Steve Blank How to Build a Great Company Step by Step 8 14 12 YouTube,https://www.youtube.com/watch?v=1RTcXwJuCaU,388405,2966,87,134.90969086488363
213,MSRE Alvin Weinberg 39 s Molten Salt Reactor Experiment quot Th quot Thorium Documentary YouTube,https://www.youtube.com/watch?v=knofNX7HCbg,157670,1196,30,135.2229845626072
214,Inside Black Holes Leonard Susskind YouTube,https://www.youtube.com/watch?v=yMRYZMv0jRE,366606,2823,119,135.5791420118343
215,Clean Code Learn to write clean maintainable and robust code YouTube,https://www.youtube.com/watch?v=5koPpYVa020,203721,1627,126,135.72351765489674
216,50 books in 50 weeks what I 39 ve learned Jeff Price at TEDxMSUDenver YouTube,https://www.youtube.com/watch?v=p6ktOzu9nX8,121025,1020,130,135.98314606741573
217,Why Learn Go YouTube,https://www.youtube.com/watch?v=FTl0tl9BGdc,112052,843,19,135.98543689320388
218,Brain and Behavior The Neurobiology of Emotion and Stress YouTube,https://www.youtube.com/watch?v=Bjray9ehcBU,18559,136,0,136.46323529411765
219,Rewire amp Evolve Your Brain Dr Joe Dispenza YouTube,https://www.youtube.com/watch?v=Z0JPunoP6Io,698128,5366,260,136.72698785742264
220,Be Your Own Therapist YouTube,https://www.youtube.com/watch?v=nasIq4E9nNg,653090,4997,222,136.77277486910995
221,Ven Robina Courtin 39 Working with disturbing emotions in everyday life 39 at Mind amp Its Potential,https://www.youtube.com/watch?v=o2Df4YLSMuM,109149,830,32,136.7781954887218
222,Why you can 39 t afford to buy a house and how to fix it Laurie Macfarlane TEDxTotnes YouTube,https://www.youtube.com/watch?v=YI4trJE8atI,53658,494,107,138.65116279069767
223,The great porn experiment Gary Wilson TEDxGlasgow YouTube,https://www.youtube.com/watch?v=wSF82AwSDiU,9735676,73892,3798,138.89457014865752
224,Porn Stars Teach Couples Sex Moves YouTube,https://www.youtube.com/watch?v=1rAmotDqlNA,4952294,38826,3237,139.15237854393212
225,BORN AND RAISED IN A CONCENTRATION CAMP YouTube,https://www.youtube.com/watch?v=Ms4NIB6xroc,494850,3650,102,139.47294250281848
226,A New Kind of Science Stephen Wolfram YouTube,https://www.youtube.com/watch?v=_eC14GonZnU,296792,2224,97,139.53549600376115
227,Douglas Crockford The JavaScript Programming Language YouTube,https://www.youtube.com/watch?v=v2ifWcnQs6M,402259,2904,30,139.96485734168405
228,Clearing Subconscious Negativity Meditation Music for Positive Energy Healing Music YouTube,https://www.youtube.com/watch?v=gl3T3zW7gF8,235329,1804,125,140.16021441334127
229,Happiness Frequency Serotonin Dopamine and Endorphin Release Music Binaural Beats Relaxing Music You,https://www.youtube.com/watch?v=LFGsZ6ythQQ,8934156,68137,4529,140.45648346119984
230,Effective Java Still Effective After All These Years YouTube,https://www.youtube.com/watch?v=V1vQf4qyMXg,121557,865,0,140.52832369942197
231,JavaScript The Good Parts YouTube,https://www.youtube.com/watch?v=hQVTIJBZook,537945,3880,57,140.71279100183102
232,Upgrade Your Xbox 360 to Xbox One for Free YouTube,https://www.youtube.com/watch?v=7fTThpnr114,4682259,60934,27670,140.76055194805195
233,Pure IMU based Positional Tracking is a No go YouTube,https://www.youtube.com/watch?v=_q_8d0E3tDk,53716,394,13,140.98687664041995
234,North Korean Motorcycle Diaries YouTube,https://www.youtube.com/watch?v=JNVCdL908ko,3335997,25101,1493,141.307904100305
235,Python all parts in one YouTube,https://www.youtube.com/watch?v=Ajmj5itd2s8,22557,158,0,142.76582278481013
236,The neuroscience of emotion Kerry Ressler at TEDxPeachtree 2012 YouTube,https://www.youtube.com/watch?v=a9LjXHtLvlY,60723,446,22,143.21462264150944
237,Bjarne Stroustrup Why you should avoid Linked Lists YouTube,https://www.youtube.com/watch?v=YQs6IC-vgmo,248262,1816,84,143.33833718244804
238,TEDxCollegeHill Catherine Kerr Mindfulness Starts With the Body A View from the Brain YouTube,https://www.youtube.com/watch?v=AGnGRgyLwMs,139160,998,29,143.61197110423117
239,Andrew Ng Deep Learning Self Taught Learning and Unsupervised Feature Learning YouTube,https://www.youtube.com/watch?v=n1ViNeWhC24,394264,2782,43,143.9445052939029
240,Visualizing and Understanding Deep Neural Networks by Matt Zeiler YouTube,https://www.youtube.com/watch?v=ghEmQSxT6tw,211368,1513,49,144.37704918032787
241,Abstract Classes and Interfaces YouTube,https://www.youtube.com/watch?v=AU07jJc_qMQ,226566,1608,43,144.770607028754
242, quot Science and the taboo of psi quot with Dean Radin YouTube,https://www.youtube.com/watch?v=qw_O9Qiwqew,255236,1967,204,144.77368122518433
243,Stop Writing Classes YouTube,https://www.youtube.com/watch?v=o9pEzgHorH0,452453,3636,512,144.83130601792573
244,Nutrition and Your Brain The Latest Discovery YouTube,https://www.youtube.com/watch?v=iC9GOU78OwU,35585,245,0,145.24489795918367
245,Dealing With Difficult People Ajahn Brahm 28 Nov 2008 YouTube,https://www.youtube.com/watch?v=jniaUr_7438,393423,2797,120,146.9641389615241
246,Parallel Worlds M theory String Theory Dr Michio Kaku YouTube,https://www.youtube.com/watch?v=WRWPlXAVM_Y,152291,1117,82,147.14106280193238
247,How To Design A Good API and Why it Matters YouTube,https://www.youtube.com/watch?v=aAb7hSCtvGw,348977,2395,24,147.18557570645297
248,Email Processing to Inbox Zero YouTube,https://www.youtube.com/watch?v=0v6KoI5lln4,4318,29,0,148.89655172413794
249,Larry Wall 5 Programming Languages Everyone Should Know YouTube,https://www.youtube.com/watch?v=LR8fQiskYII,1433523,10078,454,148.9529301745636
250,Super Awesome Interactions with jQuery YouTube,https://www.youtube.com/watch?v=5UojV-NNtXE,25711,172,0,149.4825581395349
251,Geoff Hinton Recent Developments in Deep Learning YouTube,https://www.youtube.com/watch?v=vShMxxqtDDs,70936,473,0,149.97040169133192
252,Kalman filter test for sensor fusion GPS accelerometer YouTube,https://www.youtube.com/watch?v=nNWWLJZRxAU,65072,433,0,150.28175519630486
253, 39 Depression Fear and Anxiety How To Be Your Own Therapist 39 YouTube,https://www.youtube.com/watch?v=Rc44T_rdeSI,159032,1125,78,151.89302769818528
254,Nutrients for Better Mental Performance YouTube,https://www.youtube.com/watch?v=-PA-buwI3q4,392225,2773,191,151.90743609604957
255,Go Language YouTube,https://www.youtube.com/watch?v=wB1hoUJDbk0,14925,98,0,152.29591836734693
256,Deep Learning Intelligence from Big Data YouTube,https://www.youtube.com/watch?v=czLI3oLDe8M,522330,3528,110,152.81743709771797
257,Becoming Conscious The Science of Mindfulness YouTube,https://www.youtube.com/watch?v=5TeWvf-nfpA,342204,2328,91,152.97451944568618
258,Make an eBook From Your Own Book Collection YouTube,https://www.youtube.com/watch?v=VQkNJUmWzWY,25118,200,36,153.15853658536585
259,Ping Huai Thorium Molten Salt Reactor TMSR Materials Challenge ThEC12 YouTube,https://www.youtube.com/watch?v=V6Dqh_heZ_k,7825,51,0,153.4313725490196
260,11 Introduction to Neuroscience II YouTube,https://www.youtube.com/watch?v=uqU9lmFztOU,185120,1245,47,154.52420701168614
261,Eating Meat and Eggs Will Kill You Steve Fowkes Sept 2012 YouTube,https://www.youtube.com/watch?v=juiMJ-AEtcI,12997,103,19,154.72619047619048
262,The Clean Code Talks quot Global State and Singletons quot YouTube,https://www.youtube.com/watch?v=-FRm3VPhseI,145757,967,25,154.73142250530785
263,The Defectors Escapees From North Korea 39 s Prison Camps YouTube,https://www.youtube.com/watch?v=WbCo46dtki8,540992,3611,144,156.04038073262186
264,The Extended Mind Recent Experimental Evidence YouTube,https://www.youtube.com/watch?v=JnA8GUtXpXY,677902,4724,414,157.28584686774943
265,How To Train The Mind To Attract What You Desire Law Of Attraction YouTube,https://www.youtube.com/watch?v=1XxaMHMDiF0,3113223,21090,1308,157.37655444343343
266,Inbox Zero Mastery 4 Can 39 t Fail Email Management Tactics YouTube,https://www.youtube.com/watch?v=fk3evvghZXs,20659,153,22,157.70229007633588
267,JavaScript Essentials YouTube,https://www.youtube.com/watch?v=03EQu_2K2cs,63131,425,25,157.8275
268,Sensor Fusion on Android Devices A Revolution in Motion Processing YouTube,https://www.youtube.com/watch?v=C7JQ7Rpwn2k,398935,2560,34,157.93151227236737
269,Google I O 2011 JavaScript Programming in the Large with Closure Tools YouTube,https://www.youtube.com/watch?v=M3uWx-fhjUc,73001,472,11,158.353579175705
270, quot The Clean Code Talks Inheritance Polymorphism amp Testing quot YouTube,https://www.youtube.com/watch?v=4F72VULWFvc,353056,2299,78,158.96262944619542
271,How Your Brain Can Turn Anxiety into Calmness YouTube,https://www.youtube.com/watch?v=KYJdekjiAog,2437004,16256,967,159.39590555301197
272,Guided Meditation for Detachment From Over Thinking Anxiety OCD Depression YouTube,https://www.youtube.com/watch?v=1vx8iUvfyCY,11111069,74975,5332,159.54322760363567
273,Speed Up Your JavaScript YouTube,https://www.youtube.com/watch?v=mHtdZgou0qU,130963,837,17,159.7109756097561
274,API Security in 2017 YouTube,https://www.youtube.com/watch?v=ucY_qs9Ey-w,5281,33,0,160.03030303030303
275,Jon Kabat Zinn Mindfulness Guided Meditation Sitting Meditation The Power of Now YouTube,https://www.youtube.com/watch?v=P8zs8tJlkZM,105674,707,47,160.11212121212122
276,19 On ending relationships 2005 05 13 Ven Ajahn Brahm YouTube,https://www.youtube.com/watch?v=VD0mave5zZU,180839,1190,63,160.46051464063888
277,Czur ET 16 Book Scanner Software Instruction Version 17 4 0301 1 by D amp H Innovation Czur UK YouTu,https://www.youtube.com/watch?v=072h9INK2Ys,6917,43,0,160.86046511627907
278,Richard Feynman on Quantum Mechanics Part 1 Photons Corpuscles of Light YouTube,https://www.youtube.com/watch?v=xdZMXWmlp9g,1021548,6511,161,160.8737007874016
279, quot Why Pi quot from Donald Knuth 39 s Computer Musings YouTube,https://www.youtube.com/watch?v=cI6tt9QfRdo,71509,443,0,161.41986455981942
280,The Neuroscience of Learning and Memory YouTube,https://www.youtube.com/watch?v=wtu-yAm4xik,52332,341,17,161.5185185185185
281,Advanced Topics in Programming Languages Java Puzzlers Episode VI YouTube,https://www.youtube.com/watch?v=yGFok5AJAyc,7302,45,0,162.26666666666668
282,Genetics and Intelligence YouTube,https://www.youtube.com/watch?v=62jZENi1ed8,56477,376,28,162.29022988505747
283,Why is Time a One Way Street YouTube,https://www.youtube.com/watch?v=jhnKBKZvb_U,705730,4630,292,162.6855693868142
284,4 Magic Phrases You Can Use to Respond to ANYTHING Power Phrases for Work Funny Power Phrases YouTub,https://www.youtube.com/watch?v=g5RknemM8Hw,2340254,15875,1500,162.80027826086956
285,The Wires that Control the Public Mind YouTube,https://www.youtube.com/watch?v=UUY9ahSCMG0,40261,257,10,163.0
286,Your Brain at Work YouTube,https://www.youtube.com/watch?v=XeJSXfXep4M,312217,1985,73,163.293410041841
287,02 24 11 The Secret History of Silicon Valley YouTube,https://www.youtube.com/watch?v=n6dIQ6KK3og,14073,86,0,163.63953488372093
288,Learning and Memory How it Works and When it Fails YouTube,https://www.youtube.com/watch?v=a_HfSnQqeyY,207797,1311,42,163.7486209613869
289,Podcast 94 Hacking pH w Steven Fowkes Part 1 Bulletproof Radio YouTube,https://www.youtube.com/watch?v=NdScVgeIVls,25281,164,10,164.16233766233765
290,The Nutritional Approach to Anxiety and Depression YouTube,https://www.youtube.com/watch?v=UhJxXggeKew,323745,2087,119,164.5045731707317
291,JQuery at LinkedIn YouTube,https://www.youtube.com/watch?v=mpLFRhIGxN4,8574,52,0,164.8846153846154
292,HTML5 Multiplayer Game Development YouTube,https://www.youtube.com/watch?v=zj1qTrpuXJ8,55859,358,20,165.26331360946745
293,Let 39 s Go Further Build Concurrent Software using the Go Programming Language YouTube,https://www.youtube.com/watch?v=4iAiS-qv26Q,51499,318,10,167.20454545454547
294,Super Intelligence Memory Music Improve Focus and Concentration with Binaural Beats Focus Music YouT,https://www.youtube.com/watch?v=eNrOs67zd2w,2565570,16355,1028,167.38892151105892
295,Crockford on JavaScript Act III Function the Ultimate YouTube,https://www.youtube.com/watch?v=ya4UHuXNygM,160548,976,17,167.4118873826903
296,Learning about the brain changes everything David Rock at TEDxTokyo YouTube,https://www.youtube.com/watch?v=uDIyxxayNig,75365,476,26,167.4777777777778
297,The Mystery of Empty Space YouTube,https://www.youtube.com/watch?v=Y-vKh_jKX7Q,521598,3235,162,169.7357630979499
298,Prof Brian Cox Machine Learning amp Artificial Intelligence YouTube,https://www.youtube.com/watch?v=YvEIEXE_NL0,140027,934,116,171.18215158924207
299,432 hz DNA Healing Chakra Cleansing Meditation Relaxation Music YouTube,https://www.youtube.com/watch?v=NPVX75VIpqg,9110772,55697,3007,172.91273486430063
300,Vitamin D and Prevention of Chronic Diseases YouTube,https://www.youtube.com/watch?v=Cq1t9WqOD-0,337567,2032,84,173.28901437371664
301,Facebook and memcached Tech Talk YouTube,https://www.youtube.com/watch?v=UH7wkvcf0ys,107254,644,29,174.39674796747968
302,Thubten Chodron Wonderful Dhamma Talk Must watch YouTube,https://www.youtube.com/watch?v=0qfS9vK35UA,321502,1924,93,175.58820316766793
303,What They Don 39 t Teach in Business School about Entrepreneurship YouTube,https://www.youtube.com/watch?v=mHVJF9VaWfo,886300,5233,203,176.2027833001988
304,The Easy Book Scanner an Introduction to this 1000 pages per hour scanner YouTube,https://www.youtube.com/watch?v=ne-h7FTMZBk,105211,597,0,176.23283082077052
305,Tibetan Healing Sounds 1 11 hours Tibetan bowls for meditation relaxation calming healing YouTube,https://www.youtube.com/watch?v=Q5dU6serXkg,21128048,124723,5441,177.12687580691136
306,Secret History of Silicon Valley YouTube,https://www.youtube.com/watch?v=ZTC_RxWN_xo,338479,1972,67,177.67926509186353
307,Tech Talk Linus Torvalds on git YouTube,https://www.youtube.com/watch?v=4XpnKHJAok8,1924034,11474,705,178.66412851703964
308,Aim High Using Thorium Energy to Address Environmental Prob YouTube,https://www.youtube.com/watch?v=VgKfS74hVvQ,59768,351,17,178.94610778443115
309,Thorium Summary quot Th quot Documentary YouTube,https://www.youtube.com/watch?v=7kBCMEUuSNw,302174,1758,76,179.65160523186682
310,Quantum theory it 39 s unreal YouTube,https://www.youtube.com/watch?v=JKGZDhQoR9E,1466577,9037,931,180.92487046632124
311, quot Clearing Subconscious Negativity quot Meditation Music for Positive Energy Relax Mind Body You,https://www.youtube.com/watch?v=2Vp9SHbYHhk,527095,3220,307,180.94576038448335
312,Zen and the Brain YouTube,https://www.youtube.com/watch?v=vEIXijQctlQ,225933,1324,83,182.05721192586623
313,jQuery Tutorial 1 jQuery Tutorial for Beginners YouTube,https://www.youtube.com/watch?v=hMxGhHNOkCU,816009,4530,75,183.16700336700336
314,Build Web Apps with Go Language golang YouTube,https://www.youtube.com/watch?v=Vlie-srOU8c,227371,1338,97,183.21595487510072
315,The habits of happiness Matthieu Ricard YouTube,https://www.youtube.com/watch?v=vbLEf4HR74E,1957082,11106,428,183.28170069301368
316,The Clean Code Talks Don 39 t Look For Things YouTube,https://www.youtube.com/watch?v=RlfLCWKxHJ0,217510,1217,31,183.39797639123103
317,Alpha Waves Improve Your Memory Super Intelligence YouTube,https://www.youtube.com/watch?v=GEgSBuYlSoA,3335537,19451,1409,184.87623323356613
318,GAMEFACE Developing Typefaces for the Xbox 360 and Other Devices YouTube,https://www.youtube.com/watch?v=rxbzE_JAs3A,11464,62,0,184.90322580645162
319,How To Sign Into Your Xbox Live Account If you Forgot Password Get Rid Of Security Proofs October Yo,https://www.youtube.com/watch?v=4cKG72rtjiM,231096,1434,191,185.91794046661303
320,This Is Why Most North Korean Defectors Are WOMEN YouTube,https://www.youtube.com/watch?v=ah5UEXknxBM,1849911,13607,3672,186.20140915953698
321,Is Warp Drive Physically Possible YouTube,https://www.youtube.com/watch?v=dXyQ92SPWds,3305650,18557,865,186.84433642324214
322,jQuery Ajax Tutorial 1 Using AJAX amp API 39 s jQuery Tutorial 7 YouTube,https://www.youtube.com/watch?v=fEYx8dQr_cQ,386172,2131,68,187.18952981095492
323,Brain food Super learning fast skills for memory recall study exams YouTube,https://www.youtube.com/watch?v=AhfW-4ulolk,2812957,16069,1111,188.05702634041984
324,The Liquid Fluoride Thorium Reactor What Fusion Wanted To Be YouTube,https://www.youtube.com/watch?v=AHs2Ugxo7-8,336236,1853,66,188.15668718522664
325,THIS WORLD ESCAPING NORTH KOREA BBC _ TOTAL YouTube,https://www.youtube.com/watch?v=h0iUCqW3dTY,179917,978,25,188.79013641133264
326,Douglas Crockford An Inconvenient API The Theory of the DOM YouTube,https://www.youtube.com/watch?v=Y2Y0U-2qJMs,92292,486,0,189.90123456790124
327,Google I O 2011 Java Puzzlers Scraping the Bottom of the Barrel YouTube,https://www.youtube.com/watch?v=wbp-3BJWsU8,53981,294,11,190.74558303886926
328,html5 canvas animation basics tutorial for beginners javascript programming lesson YouTube,https://www.youtube.com/watch?v=hUCT4b4wa-8,216668,1191,58,191.23389232127096
329,Steve Jobs rare footage conducting a presentation on 1980 Insanely Great YouTube,https://www.youtube.com/watch?v=0lvMgMrNDlg,2018464,10710,204,192.12488102036932
330,GTD explained in minutes YouTube,https://www.youtube.com/watch?v=JhmZhTXN4as,323631,1775,98,192.98211091234347
331,Secret Worship N Korea Defector Tells of Survival CBN com YouTube,https://www.youtube.com/watch?v=gMkL1HcUXe4,209101,1167,89,193.9712430426716
332,Cognitive Neuroscience of Mindfulness Meditation YouTube,https://www.youtube.com/watch?v=sf6Q0G1iHBI,447178,2371,72,194.50978686385386
333,How to Create and Use the 43 Folders System YouTube,https://www.youtube.com/watch?v=YG0FU_M_YB8,161677,864,33,194.5571600481348
334,Designing a Beautiful REST JSON API YouTube,https://www.youtube.com/watch?v=5WXYw4J4QOU,116434,606,12,196.01683501683502
335,3D Tracking with IMU YouTube,https://www.youtube.com/watch?v=6ijArKE8vKU,311132,1586,0,196.17402269861287
336,Magic vs Quantum Entanglement xe2 x80 x93 Dr Ken Wharton YouTube,https://www.youtube.com/watch?v=XDewfQE4wVs,23163,140,22,196.29661016949152
337,Nature of the Mind YouTube,https://www.youtube.com/watch?v=gO7RQi55asY,622198,3289,132,197.08520747545137
338,Douglas Crockford Advanced JavaScript YouTube,https://www.youtube.com/watch?v=DwYPG6vreJg,180099,926,17,198.12871287128712
339,How to Make Toy Vaginas YouTube,https://www.youtube.com/watch?v=-4BTrvdoH5g,7444464,43026,5704,199.4658378436311
340,High Performance Python I YouTube,https://www.youtube.com/watch?v=Iw9-GckD-gQ,68228,352,10,199.49707602339183
341,India 39 s experimental Thorium Fuel Cycle Nuclear Reactor NDTV Report YouTube,https://www.youtube.com/watch?v=Nl5DiTPw3dk,156810,812,26,199.50381679389312
342,THE THORIUM PROBLEM Manufacturing amp energy sector hobbled by thorium YouTube,https://www.youtube.com/watch?v=tyqYP6f66Mw,1042035,5389,172,199.73835537665326
343,Recent Developments in Deep Learning YouTube,https://www.youtube.com/watch?v=VdIURAu1-aU,79624,396,0,201.07070707070707
344,Introduction to JavaScript and Browser DOM YouTube,https://www.youtube.com/watch?v=ljNi8nS5TtQ,128534,663,28,202.41574803149607
345,The Next Generation of Neural Networks YouTube,https://www.youtube.com/watch?v=AyzOUbkUf3M,479668,2425,58,202.6480777355302
346,Meng Wu Lecture Richard Davidson PhD YouTube,https://www.youtube.com/watch?v=AKKg3CDczpA,25822,127,0,203.3228346456693
347,Google I O 2010 How Google builds APIs YouTube,https://www.youtube.com/watch?v=nyu5ZxGUfgs,51517,253,0,203.62450592885375
348,Larry Ellison Billionaire Samurai Warrior of Silicon Valley YouTube,https://www.youtube.com/watch?v=mB2V0BXH608,999933,5176,294,204.82036050798854
349,Think faster focus better and remember moreRewiring our brain to stay younger YouTube,https://www.youtube.com/watch?v=UyPrL0cmJRs,924671,4756,243,204.89053844449367
350,Emmy Noether and The Fabric of Reality YouTube,https://www.youtube.com/watch?v=1_MpQG2xXVo,116443,645,79,205.7296819787986
351, 39 I was groomed and sexually abused by 30 or 40 adult men 39 BBC Stories YouTube,https://www.youtube.com/watch?v=Ur27vTcCaA8,631616,3993,944,207.1551328304362
352,Google Personal Growth Series Mindsight The New Science of YouTube,https://www.youtube.com/watch?v=Gr4Od7kqDT8,219078,1080,38,210.2476007677543
353,The Impact of Integrated Circuits lecture by Robert Noyce YouTube,https://www.youtube.com/watch?v=AfxUq_QrpyY,37611,178,0,211.29775280898878
354,Understanding the Brain A work in progress Professor Keith Kendrick YouTube,https://www.youtube.com/watch?v=enSy28rBIIM,148874,722,18,211.46875
355,Joseph LeDoux Our emotional brains 2011 Copernicus Center Lecture YouTube,https://www.youtube.com/watch?v=tjhCPhhzBqQ,29192,148,10,211.53623188405797
356,The Heart Brain Connection The Neuroscience of Social Emotional and Academic Learning YouTube,https://www.youtube.com/watch?v=o9fVvsR-CqM,137207,658,27,217.44374009508715
357,Randy Pausch Lecture Time Management YouTube,https://www.youtube.com/watch?v=oTugjssqOT0,2278791,10759,283,217.52491408934708
358,The Neuroscience of Emotions YouTube,https://www.youtube.com/watch?v=tShDYA3NFVs,278504,1311,32,217.75136825645035
359,Learn About HTML5 and the Future of the Web YouTube,https://www.youtube.com/watch?v=EdDc7sWjCL4,191302,894,17,218.13226909920184
360,Accelerometer In Freefall YouTube,https://www.youtube.com/watch?v=-om0eTXsgnY,15424,70,0,220.34285714285716
361,Gyroscope YouTube,https://www.youtube.com/watch?v=cquvA_IpEsA,4680001,21548,591,223.31445340459035
362,Music and the Mind YouTube,https://www.youtube.com/watch?v=ZgKFeuzGEns,195533,900,31,225.00920598388953
363,Thich Nhat Hanh On Letting Go YouTube,https://www.youtube.com/watch?v=o1Kph9R6y1E,826426,3904,249,226.10834473324212
364,An unbiased look at Molten Salt Reactors YouTube,https://www.youtube.com/watch?v=Kv_XjHPJjEg,56855,268,17,226.51394422310756
365,Lecture 10 Neural Networks YouTube,https://www.youtube.com/watch?v=Ih5Mr93E-2c,323361,1431,21,229.3340425531915
366,10 Days in North Korea Inside the most isolated country in the world YouTube,https://www.youtube.com/watch?v=5xs--To414I,5060964,25165,3183,230.23218997361477
367,Mindfulness with Jon Kabat Zinn YouTube,https://www.youtube.com/watch?v=3nwwKbM_vJc,3453867,16228,1355,232.22396288576616
368,jQuery An Introduction YouTube,https://www.youtube.com/watch?v=Nb_Rch9wmmw,32772,152,11,232.4255319148936
369,Eat More Fat Amazing Results YouTube,https://www.youtube.com/watch?v=F2xhlIIueZY,1651841,8264,1189,233.47575971731447
370,AMERICAN EXPERIENCE Silicon Valley Chapter 1 PBS YouTube,https://www.youtube.com/watch?v=kzit5-Ulx_4,58128,246,0,236.29268292682926
371,How to MPU6050 DMP Teapot Demo for Arduino YouTube,https://www.youtube.com/watch?v=nlXqIe9-R7s,119975,507,0,236.6370808678501
372,Cold Fusion How it works YouTube,https://www.youtube.com/watch?v=f6d2q-YxVvk,389794,1790,144,236.81287970838397
373,Change your Mind Change your Brain The Inner Conditions YouTube,https://www.youtube.com/watch?v=peA6vy0D5Bg,453912,1996,91,238.2740157480315
374,How to Steal a Botnet and What Can Happen When You Do YouTube,https://www.youtube.com/watch?v=2GdqoQJa6r4,115528,503,21,239.68464730290455
375,Greg Kroah Hartman on the Linux Kernel YouTube,https://www.youtube.com/watch?v=L2SED6sewRw,202105,874,33,240.31510107015458
376,Brain Mind and Behavior Defining the Mind YouTube,https://www.youtube.com/watch?v=hZQlLcEInBo,59427,266,19,240.59514170040487
377,The World Without Oil Documentary YouTube,https://www.youtube.com/watch?v=WY4BB3HFi5g,283691,1457,282,241.4391489361702
378,The art of doing twice as much in half the time Jeff Sutherland TEDxAix YouTube,https://www.youtube.com/watch?v=s4thQcgLCqk,1300336,7743,2359,241.518573551263
379,The Evolution of Time Director 39 s Cut YouTube,https://www.youtube.com/watch?v=V7bbYNCdqak,783396,3774,531,241.56521739130434
380,Transform Your Mind Change Your Brain YouTube,https://www.youtube.com/watch?v=7tRdDqXgsJ0,920764,4033,251,243.4595452141724
381,Behind the wall of secrecy Escape from Camp 14 YouTube,https://www.youtube.com/watch?v=8AvDSzaEW3g,68954,298,15,243.65371024734984
382,The Web That Wasn 39 t YouTube,https://www.youtube.com/watch?v=72nfrhXroo8,74424,305,0,244.01311475409835
383,David Rock Director NeuroLeadership Institute YouTube,https://www.youtube.com/watch?v=XEzsGbyI82Q,7370,30,0,245.66666666666666
384,Forbidden History they Would Rather You Didn 39 t Know About YouTube,https://www.youtube.com/watch?v=vDmosJI6b2Q,1729133,8648,1610,245.6852799090651
385,Advanced Topics in Programming Languages The Java Memory Model YouTube,https://www.youtube.com/watch?v=WTVooKLLVT8,109232,463,20,246.57336343115125
386,HTML5 WebSockets Tutorial made easy using Scribble 2D Online Game YouTube,https://www.youtube.com/watch?v=dlmTFl1U1oE,71251,301,14,248.26132404181186
