,Title,URL,Views,Likes,Dislikes,Score
203,Kodaline In A Perfect World Full Album YouTube,https://www.youtube.com/watch?v=F64LPb5rvZU,862653,7886,271,113.2833880499015
204,Grayshot I Break My Heart YouTube,https://www.youtube.com/watch?v=gR6sni1xyik,1152007,10220,109,113.93601028582732
205,Steve Harvey Breaks Down After Seeing His Mama 39 s House YouTube,https://www.youtube.com/watch?v=f01URP4x7ac,38267012,344209,10411,114.6412261307737
206,Hip Hop 39 Jazz 39 Chill Need for Weekend YouTube,https://www.youtube.com/watch?v=rSibMLeJYaE,495560,4470,159,114.95244722802134
207,Indie Pop Folk Compilation October 2016 1 Hour Playlist YouTube,https://www.youtube.com/watch?v=OcMGcQQ0W38,1744352,15206,322,117.19645256651438
208, 39 Taking You Higher Pt 4 39 Progressive House Mix YouTube,https://www.youtube.com/watch?v=4ZxhlnHl9rE,3019459,26438,683,117.23777907202485
209,Vance Joy Mess is Mine YouTube,https://www.youtube.com/watch?v=Hg90JDJF0PU,3135916,27034,364,117.58215223097113
210,ALEX TURNER xe2 x80 x95 xe2 x80 xac SUBMARiNE EP YouTube,https://www.youtube.com/watch?v=YoMwrh4_ThE,924150,8097,243,117.66615737203972
211,M83 Un Nouveau Soleil audio YouTube,https://www.youtube.com/watch?v=36mlX318Q3w,3458496,29647,543,118.8323254535459
212,Heart Drifter Indie Folk Pop Other A Poignant Summer Playlist 2017 YouTube,https://www.youtube.com/watch?v=ljuOOK6vvPU,170864,1467,41,119.82047685834502
213,Michael Kiwanuka Cold Little Heart YouTube,https://www.youtube.com/watch?v=nOubjLM9Cbc,16881781,144236,3608,120.04565947037574
214,Edward Sharpe amp the Magnetic Zeros Home YouTube,https://www.youtube.com/watch?v=TNNwtcQKh3s,393137,3254,34,122.09223602484472
215,Chill Out Music 39 Beyond 39 Beautiful Chill Mix YouTube,https://www.youtube.com/watch?v=CAHixhpbwlw,341133,2902,119,122.57743442328423
216,The Silent Forest Chillstep Mix YouTube,https://www.youtube.com/watch?v=18NHV4nJLQc,5872042,48935,1322,123.3285447251801
217,The Paper Kites Willow Tree March YouTube,https://www.youtube.com/watch?v=3JARp8lB25g,3796413,30053,313,127.65342972427707
218,Would Rachel Bilson Do a Revival of quot The O C quot E Live from the Red Carpet YouTube,https://www.youtube.com/watch?v=woMcVubYqeY,35839,279,0,128.4551971326165
219,INFINITY Beautiful Ambient Mix YouTube,https://www.youtube.com/watch?v=mOvW1z7PGP4,224780,1774,46,130.0810185185185
220,Digvalley I Can 39 t Tell YouTube,https://www.youtube.com/watch?v=GpexMRi6V2Q,127230,992,21,131.02986611740474
221,Songs for November xe2 x80 x93 Indie Folk Other Fall Winter Playlist 2017 Part One YouTube,https://www.youtube.com/watch?v=gGP9ndSCsHI,322972,2500,37,131.12951684937067
222,Ben Howard Oats In The Water YouTube,https://www.youtube.com/watch?v=DaH4W1rY9us,10325386,78138,860,133.61352519475142
223,Johnny Cash Hurt Logan Version YouTube,https://www.youtube.com/watch?v=yL0RzgUpGjk,16177436,123180,2562,134.1212422689814
224,Stu Larsen San Francisco Official Video YouTube,https://www.youtube.com/watch?v=ykLPhz3mAtk,388487,2933,48,134.6575389948007
225,Angus amp Julia Stone Silver Coin YouTube,https://www.youtube.com/watch?v=9w6gSWtCBWk,451310,3350,32,136.01868595539483
226,Ed Sheeran Give Me Love YouTube,https://www.youtube.com/watch?v=RBohjghtOsw,455994,3387,39,136.19892473118279
227,Rudderless Angel In Disguise scene YouTube,https://www.youtube.com/watch?v=RdpI8vSXDZU,22363,162,0,138.04320987654322
228,MAGIC No Way No Official Video YouTube,https://www.youtube.com/watch?v=HdobynnfKQE,66239313,488851,14416,139.61725631540673
229,M83 quot Wait quot Official Video YouTube,https://www.youtube.com/watch?v=lAwYodrBr2Q,57748030,419308,8596,140.60468162605426
230,Tracy Chapman quot Give Me One Reason quot Official Music Video YouTube,https://www.youtube.com/watch?v=V6hQ9HSKlIE,754766,5531,193,141.39490445859872
231,Alef Sol YouTube,https://www.youtube.com/watch?v=F3Bar3rty_4,21565489,155994,3700,141.60432453018504
232,Sons Of The East Come Away Official Video YouTube,https://www.youtube.com/watch?v=b8yuTJyXWmI,2540307,18093,273,142.5537037037037
233,Hans Zimmer Time YouTube,https://www.youtube.com/watch?v=MuAGGZNfUkU,11490148,81903,1514,142.93184390899253
234,Tom Leeb Are We Too Late YouTube,https://www.youtube.com/watch?v=z40AsHrVJEo,5933160,41808,983,145.3315370483772
235,Ben Howard The Wolves YouTube,https://www.youtube.com/watch?v=5lCbTYu-JnI,1410556,9730,107,146.58173126883509
236,Indie Pop Folk Compilation October 2017 1 Hour Playlist YouTube,https://www.youtube.com/watch?v=3Hr3S02eUQo,1195517,8466,354,147.3763560157791
237,Robert Pattinson It 39 s All On You w Lyrics Songs From A Room YouTube,https://www.youtube.com/watch?v=vnSUX2NkGZI,3596262,25084,896,148.67959318670415
238,Passenger Home Official Album Audio YouTube,https://www.youtube.com/watch?v=ZAYZmIfHEiU,12622438,86463,1751,149.0041316460478
239,Cigarettes After Sex Nothing 39 s Gonna Hurt You Baby YouTube,https://www.youtube.com/watch?v=R2LQdh42neg,67308540,462333,10896,149.09841240305957
240,Zara Larsson She 39 s Not Me Part 1 amp 2 YouTube,https://www.youtube.com/watch?v=_0f8qKwV_Xk,1807516,12502,383,149.14728938031192
241,Coldplay O Fly On Extended YouTube,https://www.youtube.com/watch?v=eAbDNUj8pxo,1005567,6695,298,157.1935282163514
242,Ella Henderson Yours YouTube,https://www.youtube.com/watch?v=CAjKZJarlwk,48285971,312645,5660,157.2909783865661
243,Of Monsters and Men xe2 x80 x93 Dirty Paws The Secret Life of Walter Mitty YouTube,https://www.youtube.com/watch?v=OgO2U4quFDk,4295961,27110,300,160.2372622155912
244,The Cinematic Orchestra To Build a Home YouTube,https://www.youtube.com/watch?v=QB0ordd2nOI,30601848,193845,2988,160.33914396642513
245,Tom Odell Heal If I Stay New Version YouTube,https://www.youtube.com/watch?v=9omSmQYVRSQ,24652925,155486,1901,160.51648924048573
246,Bear 39 s Den Agape YouTube,https://www.youtube.com/watch?v=q1MmYVcDyMs,4378955,27542,501,161.93761325394772
247,Birdy The A Team Live YouTube,https://www.youtube.com/watch?v=p856dtR4mms,25638672,160453,2769,162.59526648233177
248,The National 39 Guilty Party 39 YouTube,https://www.youtube.com/watch?v=71xmrULJ-ms,2161132,13771,583,163.8710949347892
249,Ben Howard Promise YouTube,https://www.youtube.com/watch?v=CVUOTzoVeZA,19434304,119829,1338,164.01502223797587
250,Indie Indie Folk Summer 2015 Tracklist Included YouTube,https://www.youtube.com/watch?v=pliDsyfUXcg,7731768,49079,2211,164.96901937355977
251,Kaleo quot I Can 39 t Go On Without You quot LIVE YouTube,https://www.youtube.com/watch?v=gpG9QRV9gTk,12520366,77348,1511,165.09574482112953
252,Bon Iver I Can 39 t Make You Love Me Nick of Time YouTube,https://www.youtube.com/watch?v=Q3VjaCy5gck,34165161,205576,4911,170.2596915256771
253,Phantom Planet California YouTube,https://www.youtube.com/watch?v=wq-S8CIU7VA,13873109,82560,1299,170.7228436765484
254,Wolf Larsen If I Be Wrong YouTube,https://www.youtube.com/watch?v=cchlCNlJUXw,25498890,150796,2929,172.44476455192842
255,Top 10 Hauntingly Beautiful Songs YouTube,https://www.youtube.com/watch?v=zx-XZryocss,3732398,27214,5982,175.79116428033157
256,Tin Sparrow For You YouTube,https://www.youtube.com/watch?v=BH5rliP7yW4,1415486,8085,104,177.35697281042476
257,Moby Everloving YouTube,https://www.youtube.com/watch?v=atyvdC15HFA,13224602,75409,1909,179.92655782312926
258,Kodaline All I Want YouTube,https://www.youtube.com/watch?v=enu8wwbDVDM,5593578,31422,356,180.05465782527523
259,OFFICIAL Somewhere over the Rainbow Israel quot IZ quot Kamakawiwo xca xbbole YouTube,https://www.youtube.com/watch?v=V1bFr2SWP1I,451587314,2580034,92552,181.5439524788521
260,Kings Of Leon WALLS YouTube,https://www.youtube.com/watch?v=BdF41Ne2cnQ,20318587,115889,4281,182.05314135187442
261,Snowmine Let me in YouTube,https://www.youtube.com/watch?v=_y3GfgcgB_E,19472646,108384,1986,183.01703039530818
262,MAGIC Let Your Hair Down Official Video YouTube,https://www.youtube.com/watch?v=x5YP_oLcgpg,40931610,230025,7390,183.85074224627755
263,Agnes Obel Dorian YouTube,https://www.youtube.com/watch?v=HJzp2SRs0Ak,4886190,26722,367,185.39897552646556
264,DRUNK BEGGAR ENTERS A CHURCH AND ASK TO SING ENGLISH SUBTITLES YouTube,https://www.youtube.com/watch?v=m-Udb0pX2jU,2053944,12031,976,185.7932157394844
265,Don McLean Vincent Starry Starry Night With Lyrics YouTube,https://www.youtube.com/watch?v=oxHnRfhDmrk,13489404,74115,2210,187.60036158820665
266,Ennja Let Go YouTube,https://www.youtube.com/watch?v=s_Vg5NN7LBo,14980455,81878,2361,188.39311090710163
267,Jack and the Weatherman The Years YouTube,https://www.youtube.com/watch?v=S8THGY-QWhE,116949,617,12,193.30413223140496
268,don mclean vincent YouTube,https://www.youtube.com/watch?v=4wrNFDxCRzU,7791483,41217,1071,194.07868778956808
269,Justin Timberlake Say Something Official Video ft Chris Stapleton YouTube,https://www.youtube.com/watch?v=8MPbR6Cbwi4,110250292,601903,35582,194.67809245992996
270,The National quot I Need My Girl quot YouTube,https://www.youtube.com/watch?v=A-Tod1_tZdU,9069182,47125,1156,197.28908612325696
271,Mumford amp Sons Hopeless Wanderer YouTube,https://www.youtube.com/watch?v=rId6PKlDXeU,45436288,235874,7707,199.13610644834705
272,The National About Today YouTube,https://www.youtube.com/watch?v=Ef1nJWtkprU,9300483,47271,884,200.49761786707484
273,George Ezra Blame It on Me Lyric Video YouTube,https://www.youtube.com/watch?v=8Mt5d5hSyv8,6692196,33547,813,204.44174253070202
274,Bon Iver Holocene Official Music Video YouTube,https://www.youtube.com/watch?v=TWcyIpul8OE,52809023,256122,6335,211.41621861826275
275,Actors who can ACTUALLY sing YouTube,https://www.youtube.com/watch?v=duR6WkaWnyQ,11202967,62441,9823,212.91130411646205
276,Ben Howard Only Love YouTube,https://www.youtube.com/watch?v=OWlKZ6C7cDY,18239425,87002,1683,213.77916993870065
277,The Lumineers Nobody Knows From quot Pete 39 s Dragon quot YouTube,https://www.youtube.com/watch?v=6q5Zn_ZkehM,15109379,70421,2001,220.83278281204326
278,RELAXING SOUL MUSIC CHILL OUT CAFE MUSIC STUDY WORK RELAX YouTube,https://www.youtube.com/watch?v=zdU-ffuJ1w8,643987,3048,141,221.5297557619539
279,S xc3 xa9bastien Tellier L 39 Amour Et La Violence Official Video YouTube,https://www.youtube.com/watch?v=CV65tWCZALI,3772455,17304,392,223.06380085146643
280,Kodaline High Hopes YouTube,https://www.youtube.com/watch?v=27irgbENoIY,5268420,23279,248,228.7534193044158
281,Imagine Dragons Not Today from ME BEFORE YOU YouTube,https://www.youtube.com/watch?v=6tz1_znrbmc,36384987,161130,2370,229.18233182161754
282,John Denver Take Me Home Country Roads Audio YouTube,https://www.youtube.com/watch?v=1vrEljMfXYo,98170376,448151,20424,229.5164345482048
283,The Middle East Deep Water YouTube,https://www.youtube.com/watch?v=VmMxZmerOFg,8475296,36184,698,238.83492081384207
284,Buena Vista Social Club Full album YouTube,https://www.youtube.com/watch?v=JNYOVEXJBBM,41316133,182996,10635,239.70696967411422
285,Sia Helium Lyrics YouTube,https://www.youtube.com/watch?v=nLnpvbBSjUY,47249604,198098,6732,246.9069949729837
286,The XX Intro HQ YouTube,https://www.youtube.com/watch?v=AZ1pHmWhIuY,75570235,306267,15937,260.29082423449177
287,Ben Howard Time Is Dancing YouTube,https://www.youtube.com/watch?v=kF9ijspj3l4,2117203,8232,188,263.20275982098457
288, xe2 x99 xab Pink Floyd High Hopes Lyrics YouTube,https://www.youtube.com/watch?v=BGBM5vWiBLo,31790721,124269,3589,263.42990553529995
289,Guardians of the Galaxy Mixtape Vol 2 YouTube,https://www.youtube.com/watch?v=DxL78VUGJ2s,1696631,6398,408,283.24390651085145
290,Kings of leon Closer YouTube,https://www.youtube.com/watch?v=NlXTv5Ondgs,35019879,127080,3931,284.36998270387903
291,Rudderless xe2 x80 x93 Stay with You YouTube,https://www.youtube.com/watch?v=yJt_XhwiLQ8,198348,713,23,287.46086956521737
292,O quot Fly On quot Coldplay YouTube,https://www.youtube.com/watch?v=Ap-HeMIKi-c,23095173,80107,1842,295.0894141698077
293,Leonard Cohen Greatest Hits Leonard Cohen Best Songs YouTube,https://www.youtube.com/watch?v=x1Cb4VjBKjc,5286070,18654,1672,311.2748792839477
294,Gladiator Now We Are Free Super Theme Song YouTube,https://www.youtube.com/watch?v=-yOZEiHLuVU,83852535,270755,11207,323.0713971982061
295,Californication Season 6 Final Episode 12 Beth Hart My California final song YouTube,https://www.youtube.com/watch?v=EPUpbgsWVCs,635527,1934,46,336.61387711864404
296,7 dates when the world will probably end YouTube,https://www.youtube.com/watch?v=nLlzLB9z3Fg,3070045,21693,13691,383.65971007248186
297,Simon Asks Him To Sing Acapella Watch What Happens Next Boot Camp The X Factor UK 2017 YouTube,https://www.youtube.com/watch?v=93KZfojHPog,23151149,61863,8901,437.1275442770288
298,Coldplay Clocks YouTube,https://www.youtube.com/watch?v=vKw7yvoZ-Tg,20292822,38485,2124,558.0930667473392
299,Gregory Alan Isakov If I Go I 39 m Going YouTube,https://www.youtube.com/watch?v=q3gnxO8bUxQ,6724323,1,0,6724323.0
