,Title,URL,Views,Likes,Dislikes,Score
39,Shawn Mendes Treat You Better Radio 1 39 s Big Weekend 2017 YouTube,https://www.youtube.com/watch?v=sOCNaSQ7YbU,1213626,28662,313,42.810187308194294
40,Alessia Cara Bad Blood Taylor Swift cover Radio 1 39 s Piano Sessions YouTube,https://www.youtube.com/watch?v=zU-2vudvTSA,4885012,114235,956,43.12372107804624
41,Better Then Better Now Riff Off w Shawn Mendes amp The Filharmonic YouTube,https://www.youtube.com/watch?v=430SEckuS28,21221524,492999,3032,43.31214959374815
42,Nick Jonas Lush Life Zara Larsson cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=vz7gGhKhGQU,489854,11569,282,43.39984052449721
43,Sam Smith Too Good At Goodbyes Live at BRIT Awards 2018 YouTube,https://www.youtube.com/watch?v=6-lostV6sk8,3288483,73997,830,44.944893189552666
44,Little Mix Change Your Life Live at Kiss Secret Sessions YouTube,https://www.youtube.com/watch?v=pAC2ifqG59s,1542372,34296,344,45.42801602262017
45,Harry Styles Girl Crush At The BBC YouTube,https://www.youtube.com/watch?v=rroc2y9if_Q,5635945,124124,737,45.676975694360024
46,Miley Cyrus Younger Now in the Live Lounge YouTube,https://www.youtube.com/watch?v=B6sP6gx-1VU,862288,18925,98,45.80060551335848
47,SHAWN MENDES BEST VS WORST VOCALS YouTube,https://www.youtube.com/watch?v=Y_51Xb-Bmq8,668742,15206,787,46.379221860045774
48,Ed Sheeran covers Little Mix 39 s Touch in the Live Lounge YouTube,https://www.youtube.com/watch?v=VovyjWM2Gq0,3779155,80686,945,47.392871922850226
49,What Do You Mean Acoustic YouTube,https://www.youtube.com/watch?v=3IzxTBMmjXc,12379648,263252,2147,47.41252752724
50,Little Mix Christmas Baby Please Come Home Cover YouTube,https://www.youtube.com/watch?v=6Tzrh0v-i5M,6137121,132505,3302,47.499833595195156
51,James Arthur covers The Fray 39 s How To Save A Life in the BBC Radio 1 Live Lounge YouTube,https://www.youtube.com/watch?v=b0tz7qcWjo4,606520,12877,149,47.65241986172219
52,Fifth Harmony Cover 39 Like I 39 m Gonna Lose You 39 Live Performance Billboard Women in Music 2016 ,https://www.youtube.com/watch?v=Dqut0vJhPIw,4235944,89557,769,47.70851916925711
53,Miley Cyrus Malibu in the Live Lounge YouTube,https://www.youtube.com/watch?v=2fE4p-E26NQ,1434066,29716,219,48.61735091704241
54,Dua Lipa IDGAF ft Charli XCX Zara Larsson M xc3 x98 Alma in the Live Lounge YouTube,https://www.youtube.com/watch?v=k1xvol1SCx8,13275110,276510,3488,48.62285823120481
55,Craig David I Know You ft Bastille in the Live Lounge ft Bastille YouTube,https://www.youtube.com/watch?v=UnfgfFuA7MA,168665,3487,40,48.93095445314766
56,Zara Larsson So Good in the Live Lounge YouTube,https://www.youtube.com/watch?v=fqi4cObo1KA,416147,8516,98,49.435376574008075
57,Khalid Fast Car Tracy Chapman cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=O8hm2Ml-pA8&amp;list=PL7RLE4ANZ0lWV-ll_6zEnVjJo5Hmp-6TQ,1892230,38946,850,49.670044099118016
58,Khalid Fast Car Tracy Chapman cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=O8hm2Ml-pA8,1892177,38937,850,49.68038963425841
59,The Vamps What Do You Mean Hey Ya Cover YouTube,https://www.youtube.com/watch?v=zRyZz1welAs,446905,9452,482,49.822185061315494
60,Miley Cyrus See You Again in the Live Lounge YouTube,https://www.youtube.com/watch?v=krNNMFpA1wY,6164651,123998,2349,50.67572277618394
61,Miley Cyrus See You Again in the Live Lounge YouTube,https://www.youtube.com/watch?v=krNNMFpA1wY&amp;list=PLjmo8D7ARzMx4WxdKYBNThcPIPCQZUd7I,6164651,123998,2349,50.67572277618394
62,Harry Styles The Chain Fleetwood Mac cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=eM_FR7I2Ttw,7791756,156636,3080,50.7421136262992
63,Machine Gun Kelly Camila Cabello Say You Won 39 t Let Go in the Live Lounge YouTube,https://www.youtube.com/watch?v=bTMeb2Xx2ws&amp;list=RDbTMeb2Xx2ws,6158742,122986,3169,51.40123688625153
64,Machine Gun Kelly Camila Cabello Say You Won 39 t Let Go in the Live Lounge YouTube,https://www.youtube.com/watch?v=bTMeb2Xx2ws,6158757,122986,3169,51.40136207716768
65,Zara Larsson Ain 39 t My Fault Live Stripped Vevo UK LIFT YouTube,https://www.youtube.com/watch?v=-llIyrX5pDc,5258712,104254,2204,51.53073983341499
66,Charlie Puth Attention in the Live Lounge YouTube,https://www.youtube.com/watch?v=lNULkMAEuh8,1419047,27592,240,51.880922784439896
67,Sam Smith Too Good At Goodbyes Live From Hackney Round Chapel YouTube,https://www.youtube.com/watch?v=KPqtlI3aJIE,11754264,228145,2770,52.15424958402662
68,Fifth Harmony Honeymoon Avenue Ariana Grande Cover YouTube,https://www.youtube.com/watch?v=eJ-b7uF6rLw,5869436,113303,1528,52.511169760679934
69,One Direction FourFiveSeconds Rihanna and Kanye West and Paul McCartney cover in the Live Lounge You,https://www.youtube.com/watch?v=-H2jSmKdgII,8101988,155968,1692,52.51619176022194
70,Craig David IDGAF Dua Lipa Response cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=KdFDB9cL1XQ,707961,13970,788,53.706645425580334
71,DNCE Hands To Myself Selena Gomez in the Live Lounge YouTube,https://www.youtube.com/watch?v=j56eMh6RJC0,3137773,59770,1807,54.13406828494039
72,DNCE Hands To Myself Selena Gomez in the Live Lounge YouTube,https://www.youtube.com/watch?v=j56eMh6RJC0&amp;list=RDj56eMh6RJC0,3137777,59770,1807,54.134137294480965
73,The Vamps Sorry Justin Bieber cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=PeXUStC4x1U&amp;list=RDPeXUStC4x1U,3794166,72662,3284,54.68831618092191
74,The Vamps Sorry Justin Bieber cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=PeXUStC4x1U,3794166,72662,3284,54.68831618092191
75,Mr Brightside The Killers Cover By The Vamps YouTube,https://www.youtube.com/watch?v=9dB4ansdl4k,4226577,82411,5378,54.86709591993042
76,Drake God xe2 x80 x99s Plan YouTube,https://www.youtube.com/watch?v=xpVfcZ0ZcFM,252902583,4706901,115639,55.08345701029477
77,Mabel Fix You Coldplay cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=zYfI6qx2X80,174676,3256,87,55.12022720100978
78,Shawn Mendes Treat You Better BBC Radio 1 39 s Teen Awards 23rd October 2016 YouTube,https://www.youtube.com/watch?v=bnEaYZAEm-Q,558692,10181,84,55.33247499257205
79,Ed Sheeran Shape Of You in the Live Lounge YouTube,https://www.youtube.com/watch?v=ZaJlLFavP6c,3545026,63846,681,56.1232644660809
80,Take Me to Church cover by Fifth Harmony LIVE at Boston HD YouTube,https://www.youtube.com/watch?v=YND9X2t4ls0,824749,14950,330,56.412380300957594
81,Fifth Harmony Ex 39 s amp Oh 39 s Elle King cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=NwnqWqP6kUc,4666475,84584,1891,56.43131824942861
82,Fifth Harmony Ex 39 s amp Oh 39 s Elle King cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=NwnqWqP6kUc&amp;list=RDNwnqWqP6kUc,4666491,84584,1891,56.431511736180816
83,M xc3 x98 Love On The Brain Rihanna cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=2F8zBUz4-zI,2164789,39613,1396,56.64466075306801
84,Little Mix Black Magic Acoustic YouTube,https://www.youtube.com/watch?v=YbkLopbooC4,13433531,239462,3362,56.89763235916984
85,The 1975 The Sound in the Live Lounge YouTube,https://www.youtube.com/watch?v=bMmCx_OEhBA,1061807,18746,116,56.99447128287708
86,Paramore cover Drake 39 s Passionfruit in the Live Lounge YouTube,https://www.youtube.com/watch?v=zqoj_3r9oqg,9434676,166667,2307,57.40250669262594
87,Zara Larsson All Night Beyonc xc3 xa9 cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=hJrUMJD0qAI,824387,14791,505,57.70593588128237
88,Demi Lovato Stone Cold Live In Studio YouTube,https://www.youtube.com/watch?v=AtFWFlntLZY,31174917,545231,5518,57.762027225581
89,Fall Out Boy Uptown Funk Mark Ronson ft Bruno Mars cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=UDkXplYxO7o,2005067,35512,810,57.77958042764106
90,Taylor Swift Love Story in the Live Lounge YouTube,https://www.youtube.com/watch?v=cT50TGIBSDU,1076442,18815,502,58.78021077922787
91,The 1975 Sorry Justin Bieber cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=uegLyRR5LpE&amp;list=RDuegLyRR5LpE,3577320,62999,2269,58.90531862341511
92,The 1975 Sorry Justin Bieber cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=uegLyRR5LpE,3577299,62998,2269,58.90594279504026
93,Sam Smith Writing 39 s on the Wall At The BBC YouTube,https://www.youtube.com/watch?v=wpYRoeczWO8,658088,11217,96,59.17525402391871
94,Demi Lovato Tell Me You Love Me Vevo X Demi Lovato YouTube,https://www.youtube.com/watch?v=4QwRk4Hjzq8,19351782,330980,4039,59.19044108875914
95,Sam Smith Too Good at Goodbyes in the Live Lounge YouTube,https://www.youtube.com/watch?v=rjINNeC0DFA,6180658,105415,1026,59.20794336568029
96,Sam Smith Too Good at Goodbyes in the Live Lounge YouTube,https://www.youtube.com/watch?v=rjINNeC0DFA&amp;list=RDrjINNeC0DFA,6180727,105415,1026,59.208604354864974
97,Halsey Hurricane Vevo dscvr Live YouTube,https://www.youtube.com/watch?v=RH4fHNipaEk,2772585,47298,589,59.358688903637415
98,One Direction Torn Natalie Imbruglia cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=f_h7o4yLldY,13150444,223107,2207,59.53120869171571
99,One Direction Torn Natalie Imbruglia cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=f_h7o4yLldY&amp;list=RDf_h7o4yLldY,13150458,223106,2207,59.53154156424429
100,Dua Lipa Love Yourself Justin Bieber Cover Capital Session YouTube,https://www.youtube.com/watch?v=qOy4K2Yl4cg,1039790,17684,603,60.87407060476553
101,Charlie Puth We Don 39 t Talk Anymore in the Live Lounge YouTube,https://www.youtube.com/watch?v=m12yFt4q_8A,3601837,59600,630,61.07914193657792
102,Ariana Grande The Weeknd Love Me Harder Acoustic YouTube,https://www.youtube.com/watch?v=DVnz9iyolLA,17213471,286332,5427,61.27862088606469
103,Zara Larsson Don xe2 x80 x99t Bryson Tiller cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=SMJySek0MsY,1156895,19052,443,62.168574345746684
104,Hozier Do I Wanna Know Arctic Monkeys cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=fuWq4RZnc6U,2716121,44407,1251,62.93727407544721
105,Disclosure Omen in the Live Lounge ft Sam Smith YouTube,https://www.youtube.com/watch?v=nKoQQqlYsm4,405295,6487,55,63.01228233830846
106,Shawn Mendes Stitches in the Live Lounge YouTube,https://www.youtube.com/watch?v=56D_BXMzbBk&amp;list=RD56D_BXMzbBk,3325203,53225,560,63.13876388493307
107,Shawn Mendes Stitches in the Live Lounge YouTube,https://www.youtube.com/watch?v=56D_BXMzbBk,3325219,53225,560,63.13906769201557
108,Fifth Harmony Red Taylor Swift Cover YouTube,https://www.youtube.com/watch?v=CN8OvmbX72o,9056437,143451,1763,63.91816526452487
109,Kesha Silence Marshmello amp Khalid cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=HJBqbRMUOaI,813875,13296,609,64.15031134231891
110,Bad Wolves Zombie Official Video YouTube,https://www.youtube.com/watch?v=9XaS93WMRQQ,15514274,249185,8054,64.33960793095869
111,Little Mix Dance With Somebody Whitney Houston cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=OyhgIuNoWvo&amp;list=RDOyhgIuNoWvo,4812578,75531,1041,64.60703450127534
112,Little Mix Dance With Somebody Whitney Houston cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=OyhgIuNoWvo,4812563,75530,1041,64.6077004658406
113,Hozier Problem Ariana Grande cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=i5svYq7HZ1Y,2977746,46755,753,64.73079431329073
114,Fifth Harmony They Don 39 t Know About Us One Direction YouTube,https://www.youtube.com/watch?v=K_PWwJKjj8Q,2532887,41559,2506,64.85768058791898
115,Demi Lovato REAL VOICE WITHOUT AUTO TUNE YouTube,https://www.youtube.com/watch?v=_swHXN58Mno,2929968,45827,804,65.07713835150923
116,Kelly Clarkson Better Have My Money Rihanna cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=V4nY9_ksF7Y,692352,10783,250,65.73170037026487
117,Fifth Harmony Work From Home in the Live Lounge YouTube,https://www.youtube.com/watch?v=WLSBTS4iSsk,3833220,59502,1500,66.08772111306507
118,Fifth Harmony Work From Home in the Live Lounge YouTube,https://www.youtube.com/watch?v=WLSBTS4iSsk&amp;list=RDWLSBTS4iSsk,3833228,59502,1500,66.08785903934347
119,Shawn Mendes ft Camila Cabello I Know What You Did Last Summer YouTube,https://www.youtube.com/watch?v=Uwq5ieoa6I4,11295898,173141,2858,66.33602884609738
120,OneRepublic Send My Love Adele cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=byCAGq2RDgI,1727811,26556,548,66.4338280529068
121,5 Seconds Of Summer cover Blink 182 39 s I Miss You in the Live Lounge YouTube,https://www.youtube.com/watch?v=UXm-Mxd2ayc,7238459,119887,11100,66.53790434518831
122,Imagine Dragons Shots Acoustic Piano Live From The Smith Center Las Vegas YouTube,https://www.youtube.com/watch?v=Tni74ocFxtQ,6147222,92891,767,66.72769310928749
123,Chance The Rapper Feel No Ways Drake cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=8fnMhKIqS3o,3517604,53696,1005,66.75910497048832
124,The Vamps Trumpets in the Radio 1 Live Lounge YouTube,https://www.youtube.com/watch?v=VcV3c_lzThk,1923450,28846,419,67.66278538009638
125,Taylor Swift Riptide Vance Joy cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=6wyYucOEqV8,1267967,19382,717,67.93286900616127
126,JUSTIN BIEBER VS SHAWN MENDES The Tonight Show Live YouTube,https://www.youtube.com/watch?v=aXUJqZ_JFSM,4735366,70945,1620,68.30675802380094
127,P nk Stay With Me Sam Smith cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=gslVDBS0VeI,3856859,56873,625,68.5688202247191
128,P nk Stay With Me Sam Smith cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=gslVDBS0VeI&amp;list=RDgslVDBS0VeI,3856940,56873,625,68.57026027592092
129,Ed Sheeran covers Justin Bieber 39 s 39 Love Yourself 39 Live KISS Presents YouTube,https://www.youtube.com/watch?v=q0FylXxDGII,7328474,108211,1364,68.58848634028097
130,Jason Derulo Reacts To Little Mix 39 s Cover Of Want To Want Me YouTube,https://www.youtube.com/watch?v=RTPVblrht7w,1076025,15646,72,69.09111339411841
131,Macklemore amp Kesha Perform 39 Good Old Days 39 YouTube,https://www.youtube.com/watch?v=XusIbMY2Mig,2312471,33639,456,69.68842479582919
132,One Direction Carpool Karaoke YouTube,https://www.youtube.com/watch?v=329xjDM7YaE,120630109,1751474,24110,69.8347939403623
133,Little Mix Best Acapellas YouTube,https://www.youtube.com/watch?v=5swhwHX8taw,1786010,25381,236,71.02843507655598
134,Ed Sheeran Shape Of You SING OFF vs The Vamps YouTube,https://www.youtube.com/watch?v=P4oSRlQqjf8,83705563,1196936,19297,71.07913630577792
135,One Direction Infinity YouTube,https://www.youtube.com/watch?v=26bcRNifIOM,14625982,207607,3094,71.51614811772357
136,Clean Bandit ft Louisa Johnson Work From Home Fifth Harmony Cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=crAWVdpjDwk,1299513,18652,618,72.05905511811024
137,The 1975 Rather Be in the Live Lounge YouTube,https://www.youtube.com/watch?v=oLrpp0xlIyc,4518289,63293,596,72.06547362712729
138,MNEK Zara Larsson Never Forget You in the Live Lounge YouTube,https://www.youtube.com/watch?v=hvk0x6TvQzA,846310,11873,157,72.23540457494025
139,R5 Counting Stars Live In London ft The Vamps YouTube,https://www.youtube.com/watch?v=3YoECQjOthA,11504802,159827,2530,73.140632052741
140,Craig David 7 Days in the Live Lounge YouTube,https://www.youtube.com/watch?v=GZl_ocBkbc4,501449,6950,98,73.18286631640397
141,Fifth Harmony Perform Incredible Acoustic Version Of Sledgehammer YouTube,https://www.youtube.com/watch?v=mQlp8WfUOSU,2473155,34136,436,73.3873887240356
142,Demi Lovato Take Me To Church Hozier cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=ysv84KEZXWw&amp;list=RDysv84KEZXWw,14146576,199130,6786,73.54830927920808
143,Demi Lovato Take Me To Church Hozier cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=ysv84KEZXWw,14146941,199129,6786,73.55058931180236
144,Imagine Dragons It 39 s Time Acoustic From The Occidental Saloon YouTube,https://www.youtube.com/watch?v=49-wNRvJwjk,6274131,86157,895,73.5864863596913
145,Little Mix I Will Wait Live Lounge Cover YouTube,https://www.youtube.com/watch?v=RTytQWfcO4M,3105654,42821,968,74.20385635438319
146,Little Mix quot Doo Wop Never Leave You quot Acapella SBTV YouTube,https://www.youtube.com/watch?v=DoIIWtrl-WA,2160944,29403,296,74.24138523379256
147,Pink 39 s Best Live Vocals YouTube,https://www.youtube.com/watch?v=FCQnYlW66SA,291937,4005,74,74.26532688883236
148,One Direction Teenage Dirtbag HD 1080p This Is Us YouTube,https://www.youtube.com/watch?v=o-XppjJVR9o,7571969,103360,1906,74.63450430737083
149,Little Mix Holy Grail Counting Stars Smells Like Teen Spirit in the Live Lounge YouTube,https://www.youtube.com/watch?v=L5lfJkXJ3kk,8714278,118612,2766,75.2229511592977
150,Snakehips M xc3 x98 Redbone Childish Gambino cover in the Live Lounge YouTube,https://www.youtube.com/watch?v=6Mi_DX0lpV0,2042762,29783,2662,75.3203052984772
151,Fifth Harmony perform 39 Work From Home 39 iHeartRadio Australia YouTube,https://www.youtube.com/watch?v=Q_o7p9yIRQw,2827907,37783,425,75.6974945125542
152,Childish Gambino covers Tamia 39 So Into You 39 for Like A Version YouTube,https://www.youtube.com/watch?v=UfQHEpf2q8k,15358269,204963,2584,75.8886495140306
153,Fifth Harmony quot Work from Home quot in superior 720p60 HD at the 2016 Billboard Music Awards YouT,https://www.youtube.com/watch?v=gNbCu7G2Xc4,439231,5895,109,75.91272035948842
