,Title,URL,Views,Likes,Dislikes,Score
147,Red Hot Chili Peppers Otherside Official Music Video YouTube,https://www.youtube.com/watch?v=rn_YodiJO6k&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g&amp;index=18,222664956,937111,23630,243.7543375
148,MGMT Electric Feel YouTube,https://www.youtube.com/watch?v=MmZexg8sxyk&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g&amp;index=19,111959443,474651,16548,244.3979695
149,MGMT Electric Feel YouTube,https://www.youtube.com/watch?v=MmZexg8sxyk&amp;index=15&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g,111959461,474651,16548,244.3980087
150,Coldplay The Scientist YouTube,https://www.youtube.com/watch?v=RB-RcX5DS5A&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g&amp;index=21,466104287,1951432,53518,245.5876752
151,Mazzako Guff with Anna Sharma amp her mother Rachana Gurung Sharma Mazzako TV YouTube,https://www.youtube.com/watch?v=hgGj3DNutwY,520013,2301,187,245.9853359
152,Five Finger Death Punch House Of The Rising Sun YouTube,https://www.youtube.com/watch?v=sXYIxJScSik&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g&amp;index=26,75443658,336467,31422,247.3197659
153,1974 AD Jati Maya Laye Pani Audio Lyrics YouTube,https://www.youtube.com/watch?v=OFotUtyt5_M,1048082,4404,187,248.5373488
154,The All American Rejects Swing Swing YouTube,https://www.youtube.com/watch?v=KtypSRcwIhA,22994541,93622,2090,251.2186011
155,The Killers Mr Brightside YouTube,https://www.youtube.com/watch?v=gGdGFtwCNBE&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g&amp;index=26,267031278,1096422,36065,251.8314851
156,Audioslave Like a Stone Official Video YouTube,https://www.youtube.com/watch?v=7QU1nvuxaMA&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g&amp;index=18,307387249,1256517,44599,253.6370027
157,Coldplay Paradise Official Video YouTube,https://www.youtube.com/watch?v=1G4isv_Fylg&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g&amp;index=17,871472960,3515142,102713,255.382005
158,Kid Rock Cowboy Enhanced Video YouTube,https://www.youtube.com/watch?v=glb2U6y-GdU&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g&amp;index=12,32510108,138421,11512,256.1686563
159,Coldplay Yellow YouTube,https://www.youtube.com/watch?v=yKNxeF4KMsY&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g&amp;index=23,237947521,954620,27027,256.5214712
160,Sum 41 Fatlip YouTube,https://www.youtube.com/watch?v=CMX2lPum_pg,74253171,296893,10788,259.5311896
161,Sum 41 In Too Deep YouTube,https://www.youtube.com/watch?v=emGri7i8Y2Y&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g&amp;index=20,115573223,455212,15499,262.8378579
162,Sum 41 In Too Deep YouTube,https://www.youtube.com/watch?v=emGri7i8Y2Y&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g&amp;index=23,115573224,455212,15499,262.8378601
163,Sum 41 In Too Deep YouTube,https://www.youtube.com/watch?v=emGri7i8Y2Y&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g&amp;index=1,115573242,455212,15499,262.8379011
164,Sum 41 In Too Deep YouTube,https://www.youtube.com/watch?v=emGri7i8Y2Y&amp;list=RDemGri7i8Y2Y,115573256,455212,15499,262.8379329
165,Bipul Chettri Deorali Darah YouTube,https://www.youtube.com/watch?v=lhRuCsZK5qo&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g&amp;index=3,2202858,8280,240,273.9873134
166,Bipul Chettri Deorali Darah YouTube,https://www.youtube.com/watch?v=lhRuCsZK5qo,2202858,8280,240,273.9873134
167,Bipul Chettri Deorali Darah YouTube,https://www.youtube.com/watch?v=lhRuCsZK5qo&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g&amp;index=4,2202858,8280,240,273.9873134
168,Bipul Chettri Deorali Darah YouTube,https://www.youtube.com/watch?v=lhRuCsZK5qo&amp;index=1&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g,2202859,8280,240,273.9874378
169,Bipul Chettri Deorali Darah YouTube,https://www.youtube.com/watch?v=lhRuCsZK5qo&amp;list=RDlhRuCsZK5qo,2202859,8280,240,273.9874378
170,The Cranberries Linger YouTube,https://www.youtube.com/watch?v=G6Kspj3OO0s&amp;index=21&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g,145459474,550195,19708,274.1998843
171,Bipul Chettri Rail Garee YouTube,https://www.youtube.com/watch?v=TM1B3zjgpKc&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g&amp;index=7,1023202,3822,91,274.2433664
172,Bipul Chettri Rail Garee YouTube,https://www.youtube.com/watch?v=TM1B3zjgpKc&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g&amp;index=8,1023202,3822,91,274.2433664
173,Bipul Chettri Rail Garee YouTube,https://www.youtube.com/watch?v=TM1B3zjgpKc,1023205,3822,91,274.2441705
174,Bipul Chettri Rail Garee YouTube,https://www.youtube.com/watch?v=TM1B3zjgpKc&amp;index=7&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g,1023207,3822,91,274.2447065
175,Simple Plan Addicted Official Video YouTube,https://www.youtube.com/watch?v=qvpNa5O-0-8,17119140,63445,1373,275.7948834
176,Sum 41 Still Waiting YouTube,https://www.youtube.com/watch?v=qO-mSLxih-c,55826471,206809,5541,277.3738051
177,Limp Bizkit My Way YouTube,https://www.youtube.com/watch?v=Dn8vzTsnPps,91968541,342755,15430,280.9701092
178,Five Finger Death Punch Battle Born YouTube,https://www.youtube.com/watch?v=LyA1GL1touw&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g&amp;index=24,43924119,162788,6462,280.977694
179,Nira Full Audio Lyrical Song Purano Dunga YouTube,https://www.youtube.com/watch?v=7NSO_Hp1vAk,9332446,34933,2080,284.0667823
180,Coldplay Clocks Official Video YouTube,https://www.youtube.com/watch?v=d020hcWA_Wg&amp;index=22&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g,222566234,782808,18422,291.1699508
181,blink 182 Stay Together For The Kids YouTube,https://www.youtube.com/watch?v=k1BFHYtZlAU,49419666,170569,3479,295.7667485
182,Bon Jovi Livin 39 On A Prayer YouTube,https://www.youtube.com/watch?v=lDK9QqIzhwk&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g&amp;index=15,424179312,1480699,58580,298.2727268
183,Bipul Chettri Wildfire Dadhelo YouTube,https://www.youtube.com/watch?v=7yLWjCai4-s,2652222,9157,274,298.5727795
184,Perfect Ed Sheeran Lyrics YouTube,https://www.youtube.com/watch?v=UDDMYw_IZnE,250961275,882406,54432,303.102845
185,Red Hot Chili Peppers Californication Official Music Video YouTube,https://www.youtube.com/watch?v=YlUKcNNmywk&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g&amp;index=15,447118718,1519422,56965,305.7311894
186,Good Charlotte Lifestyles of the Rich amp Famous Video YouTube,https://www.youtube.com/watch?v=y-jC3H_8Dk4,20638457,68810,2289,310.2547617
187,Guns N 39 Roses November Rain YouTube,https://www.youtube.com/watch?v=8SbUC-UaAxE&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g&amp;index=22,963352558,3030137,168838,336.6836384
188,U2 With Or Without You YouTube,https://www.youtube.com/watch?v=XmSdTa9kaiQ&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g&amp;index=13,283567864,875896,36942,338.001683
189,Bipul Chettri Mountain High YouTube,https://www.youtube.com/watch?v=XBGAtvldjqM&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g&amp;index=5,1707208,5058,160,348.5520621
190,Bipul Chettri Mountain High YouTube,https://www.youtube.com/watch?v=XBGAtvldjqM&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g&amp;index=6,1707208,5058,160,348.5520621
191,Bipul Chettri Mountain High YouTube,https://www.youtube.com/watch?v=XBGAtvldjqM&amp;index=6&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g,1707212,5058,160,348.5528787
192,Bipul Chettri Mountain High YouTube,https://www.youtube.com/watch?v=XBGAtvldjqM&amp;index=5&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g,1707212,5058,160,348.5528787
193,Guns N 39 Roses Paradise City YouTube,https://www.youtube.com/watch?v=Rbm6GXllBiw&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g&amp;index=16,369587892,1093461,50384,354.3246491
194,No Doubt Don 39 t Speak YouTube,https://www.youtube.com/watch?v=TR3Vdo5etCQ&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g&amp;index=21,513621728,1468715,67911,366.6620941
195,No Doubt Don 39 t Speak YouTube,https://www.youtube.com/watch?v=TR3Vdo5etCQ&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g&amp;index=24,513621806,1468715,67911,366.6621497
196,AC DC T N T from Live at River Plate YouTube,https://www.youtube.com/watch?v=44XYEeD1A1U&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g&amp;index=14,137264002,370649,17246,388.4064425
197,Aerosmith Cryin 39 YouTube,https://www.youtube.com/watch?v=qfNmyxV2Ncw&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g&amp;index=20,199034846,486078,19492,426.5769783
198,Panic At The Disco New Perspective OFFICIAL VIDEO YouTube,https://www.youtube.com/watch?v=d3sA5plF6kE&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g&amp;index=16,49999763,1,0,49999763
199,Panic At The Disco New Perspective OFFICIAL VIDEO YouTube,https://www.youtube.com/watch?v=d3sA5plF6kE&amp;list=RDGMEMJQXQAmqrnmK1SEjY_rKBGAVMtELlvq18e4g&amp;index=12,49999763,1,0,49999763
